"","image","specie","group","id","length","area","width","depth","tip_count"
"7590","monocot-sim-331-9-20.rsml.jpg","monocot","331","9",98.89066,127.3302,4.8598666,14.012333,43
"7591","monocot-sim-332-1-20.rsml.jpg","monocot","332","1",63.940266,131.46193,3.8946667,10.024533,39
"7592","monocot-sim-332-10-20.rsml.jpg","monocot","332","10",61.611935,117.69513,3.2427332,10.024533,50
"7593","monocot-sim-332-2-20.rsml.jpg","monocot","332","2",59.173534,128.60867,2.7855334,10.024533,47
"7594","monocot-sim-332-3-20.rsml.jpg","monocot","332","3",70.47653,136.9568,3.7846,10.024533,52
"7595","monocot-sim-332-4-20.rsml.jpg","monocot","332","4",67.12373,131.76674,3.4459333,10.024533,52
"7596","monocot-sim-332-5-20.rsml.jpg","monocot","332","5",64.532936,130.95393,3.7422667,10.024533,43
"7597","monocot-sim-332-6-20.rsml.jpg","monocot","332","6",62.4078,129.8702,3.1919334,10.024533,52
"7598","monocot-sim-332-7-20.rsml.jpg","monocot","332","7",64.575264,134.7216,3.4120667,10.024533,46
"7599","monocot-sim-332-8-20.rsml.jpg","monocot","332","8",62.585598,131.4704,3.5898666,10.024533,44
"7600","monocot-sim-332-9-20.rsml.jpg","monocot","332","9",62.32313,128.4732,3.6491332,10.024533,49
"7601","monocot-sim-333-1-20.rsml.jpg","monocot","333","1",19.388666,56.498066,3.2766,6.5108666,14
"7602","monocot-sim-333-10-20.rsml.jpg","monocot","333","10",19.515667,60.2742,3.5136666,6.5108666,14
"7603","monocot-sim-333-2-20.rsml.jpg","monocot","333","2",19.591867,59.808533,2.9379332,6.5108666,16
"7604","monocot-sim-333-3-20.rsml.jpg","monocot","333","3",16.984133,52.4002,2.1928666,6.5108666,14
"7605","monocot-sim-333-4-20.rsml.jpg","monocot","333","4",19.845867,60.409668,2.921,6.5108666,14
"7606","monocot-sim-333-5-20.rsml.jpg","monocot","333","5",23.715134,70.2056,3.556,6.5108666,18
"7607","monocot-sim-333-6-20.rsml.jpg","monocot","333","6",17.915466,53.450066,2.6416,6.5108666,12
"7608","monocot-sim-333-7-20.rsml.jpg","monocot","333","7",22.385866,62.6872,3.5052,6.5108666,17
"7609","monocot-sim-333-8-20.rsml.jpg","monocot","333","8",21.877867,64.532936,2.2606,6.5108666,16
"7610","monocot-sim-333-9-20.rsml.jpg","monocot","333","9",19.7358,60.231865,3.2935333,6.5108666,15
"7611","monocot-sim-334-1-20.rsml.jpg","monocot","334","1",56.5404,187.84993,3.2173333,14.520333,36
"7612","monocot-sim-334-10-20.rsml.jpg","monocot","334","10",58.072865,198.63646,2.6585333,14.520333,40
"7613","monocot-sim-334-2-20.rsml.jpg","monocot","334","2",51.121735,170.79807,2.7178,14.520333,33
"7614","monocot-sim-334-3-20.rsml.jpg","monocot","334","3",52.230865,162.26367,2.9718,14.520333,30
"7615","monocot-sim-334-4-20.rsml.jpg","monocot","334","4",52.2478,167.6654,3.3358667,14.520333,36
"7616","monocot-sim-334-5-20.rsml.jpg","monocot","334","5",57.200798,196.50287,3.1834667,14.520333,36
"7617","monocot-sim-334-6-20.rsml.jpg","monocot","334","6",58.0136,193.10773,2.9972,14.520333,38
"7618","monocot-sim-334-7-20.rsml.jpg","monocot","334","7",53.204533,176.00507,2.9802666,14.520333,30
"7619","monocot-sim-334-8-20.rsml.jpg","monocot","334","8",58.403065,188.24786,3.5644667,14.520333,38
"7620","monocot-sim-334-9-20.rsml.jpg","monocot","334","9",51.0286,164.65973,3.0903332,14.520333,36
"7621","monocot-sim-335-1-19.rsml.jpg","monocot","335","1",891.00946,2424.7097,9.910725,22.522486,246
"7622","monocot-sim-335-10-19.rsml.jpg","monocot","335","10",867.677,2405.2285,9.881235,22.522942,219
"7623","monocot-sim-335-2-19.rsml.jpg","monocot","335","2",901.6812,2602.7761,9.21766,22.529902,256
"7624","monocot-sim-335-3-19.rsml.jpg","monocot","335","3",932.4461,2421.3792,10.352184,22.518444,239
"7625","monocot-sim-335-4-19.rsml.jpg","monocot","335","4",949.3577,2660.0496,9.449181,22.528048,230
"7626","monocot-sim-335-5-19.rsml.jpg","monocot","335","5",876.2291,2680.5554,8.996443,22.523941,244
"7627","monocot-sim-335-6-19.rsml.jpg","monocot","335","6",886.0162,2573.2112,9.0839205,22.528503,225
"7628","monocot-sim-335-7-19.rsml.jpg","monocot","335","7",851.17224,2595.419,8.807772,22.523264,240
"7629","monocot-sim-335-8-19.rsml.jpg","monocot","335","8",862.13904,2894.3862,8.182694,22.525974,244
"7630","monocot-sim-335-9-19.rsml.jpg","monocot","335","9",956.6682,2511.873,10.171769,22.516356,269
"7631","monocot-sim-336-1-20.rsml.jpg","monocot","336","1",56.218666,166.75946,3.3782,12.5222,23
"7632","monocot-sim-336-10-20.rsml.jpg","monocot","336","10",62.492466,198.17079,3.5729332,12.5222,27
"7633","monocot-sim-336-2-20.rsml.jpg","monocot","336","2",80.47567,248.01407,4.191,12.5222,30
"7634","monocot-sim-336-3-20.rsml.jpg","monocot","336","3",61.99293,196.8754,3.8862,12.5222,24
"7635","monocot-sim-336-4-20.rsml.jpg","monocot","336","4",65.64207,211.709,3.9624,12.5222,23
"7636","monocot-sim-336-5-20.rsml.jpg","monocot","336","5",67.82647,217.72034,3.5898666,12.5222,30
"7637","monocot-sim-336-6-20.rsml.jpg","monocot","336","6",71.4248,218.42307,4.2672,12.5222,27
"7638","monocot-sim-336-7-20.rsml.jpg","monocot","336","7",59.402134,204.35992,3.9624,12.5222,26
"7639","monocot-sim-336-8-20.rsml.jpg","monocot","336","8",51.7398,155.321,3.2088666,12.5222,23
"7640","monocot-sim-336-9-20.rsml.jpg","monocot","336","9",69.42667,218.53313,3.8862,12.5222,29
"7641","monocot-sim-337-1-20.rsml.jpg","monocot","337","1",168.8084,489.66968,6.5532,14.520333,55
"7642","monocot-sim-337-10-20.rsml.jpg","monocot","337","10",157.85254,469.38354,6.231467,14.520333,56
"7643","monocot-sim-337-2-20.rsml.jpg","monocot","337","2",168.783,497.2304,6.7140665,14.520333,52
"7644","monocot-sim-337-3-20.rsml.jpg","monocot","337","3",166.8018,481.88034,6.4007998,14.520333,53
"7645","monocot-sim-337-4-20.rsml.jpg","monocot","337","4",156.55713,466.75885,6.925733,14.520333,52
"7646","monocot-sim-337-5-20.rsml.jpg","monocot","337","5",151.511,464.2358,5.5964665,14.520333,44
"7647","monocot-sim-337-6-20.rsml.jpg","monocot","337","6",156.54019,490.78726,7.3152,14.520333,47
"7648","monocot-sim-337-7-20.rsml.jpg","monocot","337","7",170.75574,479.71286,6.460067,14.520333,58
"7649","monocot-sim-337-8-20.rsml.jpg","monocot","337","8",164.0078,467.58014,5.5202665,14.520333,51
"7650","monocot-sim-337-9-20.rsml.jpg","monocot","337","9",156.09146,479.89914,6.383867,14.520333,48
"7651","monocot-sim-338-1-12.rsml.jpg","monocot","338","1",353.2734,841.00146,14.130359,16.019213,116
"7652","monocot-sim-338-10-12.rsml.jpg","monocot","338","10",318.51892,1071.9564,9.989092,16.02657,113
"7653","monocot-sim-338-2-12.rsml.jpg","monocot","338","2",337.61935,940.4211,11.961723,16.035376,97
"7654","monocot-sim-338-3-12.rsml.jpg","monocot","338","3",324.11154,995.25604,10.829638,16.01344,103
"7655","monocot-sim-338-4-12.rsml.jpg","monocot","338","4",325.87274,982.47815,11.283087,16.018358,106
"7656","monocot-sim-338-5-12.rsml.jpg","monocot","338","5",317.00366,938.5915,11.10493,16.017391,113
"7657","monocot-sim-338-6-12.rsml.jpg","monocot","338","6",306.79813,1297.8046,7.5945997,16.0274,97
"7658","monocot-sim-338-7-12.rsml.jpg","monocot","338","7",320.44974,916.361,11.780884,16.02734,100
"7659","monocot-sim-338-8-12.rsml.jpg","monocot","338","8",329.74234,1080.0365,10.314585,16.023285,106
"7660","monocot-sim-338-9-12.rsml.jpg","monocot","338","9",327.62036,900.7709,12.196267,16.023031,116
"7661","monocot-sim-339-1-20.rsml.jpg","monocot","339","1",101.32906,261.27286,3.6322,22.0218,42
"7662","monocot-sim-339-10-20.rsml.jpg","monocot","339","10",103.860596,269.28232,4.2164,22.0218,37
"7663","monocot-sim-339-2-20.rsml.jpg","monocot","339","2",101.075066,258.35187,4.4196,22.0218,39
"7664","monocot-sim-339-3-20.rsml.jpg","monocot","339","3",90.3224,238.5822,4.3010664,22.0218,39
"7665","monocot-sim-339-4-20.rsml.jpg","monocot","339","4",90.805,241.28307,3.6068,22.0218,40
"7666","monocot-sim-339-5-20.rsml.jpg","monocot","339","5",97.47673,262.31427,4.3518667,22.0218,41
"7667","monocot-sim-339-6-20.rsml.jpg","monocot","339","6",107.83147,280.924,3.8269334,22.0218,43
"7668","monocot-sim-339-7-20.rsml.jpg","monocot","339","7",91.312996,244.26334,4.2502666,22.0218,39
"7669","monocot-sim-339-8-20.rsml.jpg","monocot","339","8",89.34026,238.7854,4.2756667,22.0218,37
"7670","monocot-sim-339-9-20.rsml.jpg","monocot","339","9",93.5482,242.71393,3.4713333,22.0218,38
"7671","monocot-sim-34-1-20.rsml.jpg","monocot","34","1",185.039,562.7455,7.7131333,15.028334,123
"7672","monocot-sim-34-10-20.rsml.jpg","monocot","34","10",203.5556,598.5933,7.1289334,15.028334,114
"7673","monocot-sim-34-2-20.rsml.jpg","monocot","34","2",197.8914,595.2744,7.763933,15.028334,111
"7674","monocot-sim-34-3-20.rsml.jpg","monocot","34","3",203.8858,594.3007,6.9680667,15.028334,123
"7675","monocot-sim-34-4-20.rsml.jpg","monocot","34","4",199.99113,596.68835,7.6369333,15.028334,129
"7676","monocot-sim-34-5-20.rsml.jpg","monocot","34","5",201.36273,592.9799,7.3744664,15.028334,119
"7677","monocot-sim-34-6-20.rsml.jpg","monocot","34","6",200.3806,596.24805,7.6369333,15.028334,129
"7678","monocot-sim-34-7-20.rsml.jpg","monocot","34","7",209.26213,602.7759,7.6030664,15.028334,132
"7679","monocot-sim-34-8-20.rsml.jpg","monocot","34","8",198.9074,592.28564,7.5945997,15.028334,128
"7680","monocot-sim-34-9-20.rsml.jpg","monocot","34","9",203.9874,598.7711,7.1289334,15.028334,130
"7681","monocot-sim-340-1-13.rsml.jpg","monocot","340","1",418.4429,631.56354,9.171195,9.504867,1170
"7682","monocot-sim-340-10-13.rsml.jpg","monocot","340","10",498.05325,758.78577,8.404911,9.512403,497
"7683","monocot-sim-340-2-13.rsml.jpg","monocot","340","2",336.83597,503.12375,10.66756,9.505637,1205
"7684","monocot-sim-340-3-13.rsml.jpg","monocot","340","3",332.79434,517.3148,10.443946,9.506254,1120
"7685","monocot-sim-340-4-13.rsml.jpg","monocot","340","4",433.1427,652.1155,9.402013,9.508744,1270
"7686","monocot-sim-340-5-13.rsml.jpg","monocot","340","5",360.1967,546.17126,10.752803,9.519785,1256
"7687","monocot-sim-340-6-13.rsml.jpg","monocot","340","6",398.8761,599.3335,9.777916,9.514196,1376
"7688","monocot-sim-340-7-13.rsml.jpg","monocot","340","7",395.00998,589.958,9.71738,9.50722,1307
"7689","monocot-sim-340-8-13.rsml.jpg","monocot","340","8",311.7009,461.71655,11.230068,9.518379,1101
"7690","monocot-sim-340-9-13.rsml.jpg","monocot","340","9",484.53772,741.85254,8.389849,9.513722,648
"7691","monocot-sim-341-1-20.rsml.jpg","monocot","341","1",324.3834,775.85144,5.113867,17.026466,111
"7692","monocot-sim-341-10-20.rsml.jpg","monocot","341","10",328.02408,767.44403,4.7244,17.026466,110
"7693","monocot-sim-341-2-20.rsml.jpg","monocot","341","2",325.68726,789.20337,5.6303334,17.026466,111
"7694","monocot-sim-341-3-20.rsml.jpg","monocot","341","3",334.6704,814.05304,6.1383333,17.026466,107
"7695","monocot-sim-341-4-20.rsml.jpg","monocot","341","4",337.54907,785.1479,5.588,17.026466,113
"7696","monocot-sim-341-5-20.rsml.jpg","monocot","341","5",327.9394,777.3839,4.5296664,17.026466,112
"7697","monocot-sim-341-6-20.rsml.jpg","monocot","341","6",324.5358,747.18335,5.7912,17.026466,128
"7698","monocot-sim-341-7-20.rsml.jpg","monocot","341","7",333.67133,804.1894,4.461933,17.026466,112
"7699","monocot-sim-341-8-20.rsml.jpg","monocot","341","8",338.455,812.292,5.6726665,17.026466,115
"7700","monocot-sim-341-9-20.rsml.jpg","monocot","341","9",345.85486,855.20953,5.037667,17.026466,115
"7701","monocot-sim-342-1-7.rsml.jpg","monocot","342","1",431.31738,1200.6919,8.170333,9.025467,192
"7702","monocot-sim-342-10-7.rsml.jpg","monocot","342","10",412.1404,1167.9005,6.764867,9.025467,169
"7703","monocot-sim-342-2-7.rsml.jpg","monocot","342","2",421.6146,1172.5233,6.688667,9.025467,171
"7704","monocot-sim-342-3-7.rsml.jpg","monocot","342","3",430.79245,1205.7549,7.154333,9.025467,178
"7705","monocot-sim-342-4-7.rsml.jpg","monocot","342","4",398.89008,1116.1014,6.5278,9.025467,149
"7706","monocot-sim-342-5-7.rsml.jpg","monocot","342","5",404.9268,1147.2164,6.773333,9.025467,144
"7707","monocot-sim-342-6-7.rsml.jpg","monocot","342","6",392.14212,1130.0206,6.3669333,9.025467,172
"7708","monocot-sim-342-7-7.rsml.jpg","monocot","342","7",406.01053,1157.4695,6.383867,9.025467,168
"7709","monocot-sim-342-8-7.rsml.jpg","monocot","342","8",421.37753,1172.3624,7.874,9.025467,176
"7710","monocot-sim-342-9-7.rsml.jpg","monocot","342","9",376.87674,1088.1783,6.536267,9.025467,154
"7711","monocot-sim-343-1-20.rsml.jpg","monocot","343","1",84.41267,113.87666,5.4694667,14.511867,45
"7712","monocot-sim-343-10-20.rsml.jpg","monocot","343","10",94.0562,123.14767,5.5202665,14.511867,47
"7713","monocot-sim-343-2-20.rsml.jpg","monocot","343","2",88.3412,117.69513,6.6294,14.511867,44
"7714","monocot-sim-343-3-20.rsml.jpg","monocot","343","3",107.442,137.15154,6.5278,14.511867,48
"7715","monocot-sim-343-4-20.rsml.jpg","monocot","343","4",89.534996,118.491,5.4356,14.511867,44
"7716","monocot-sim-343-5-20.rsml.jpg","monocot","343","5",86.01286,115.510735,4.6228,14.511867,46
"7717","monocot-sim-343-6-20.rsml.jpg","monocot","343","6",87.105064,116.848465,5.4864,14.511867,45
"7718","monocot-sim-343-7-20.rsml.jpg","monocot","343","7",93.25187,123.4694,5.6726665,14.511867,44
"7719","monocot-sim-343-8-20.rsml.jpg","monocot","343","8",106.64613,136.59273,5.579533,14.511867,49
"7720","monocot-sim-343-9-20.rsml.jpg","monocot","343","9",102.45513,131.58046,5.7827334,14.511867,49
"7721","monocot-sim-344-1-20.rsml.jpg","monocot","344","1",434.1622,793.07263,7.2644,20.531666,244
"7722","monocot-sim-344-10-20.rsml.jpg","monocot","344","10",465.37878,842.6873,7.3575335,20.531666,255
"7723","monocot-sim-344-2-20.rsml.jpg","monocot","344","2",442.99292,811.6231,7.653867,20.531666,242
"7724","monocot-sim-344-3-20.rsml.jpg","monocot","344","3",404.43573,777.5109,7.6792665,20.531666,241
"7725","monocot-sim-344-4-20.rsml.jpg","monocot","344","4",421.98712,797.8648,6.917267,20.531666,239
"7726","monocot-sim-344-5-20.rsml.jpg","monocot","344","5",413.32574,792.9118,6.7818,20.531666,219
"7727","monocot-sim-344-6-20.rsml.jpg","monocot","344","6",326.81238,683.68365,7.2222276,20.52309,836
"7728","monocot-sim-344-7-20.rsml.jpg","monocot","344","7",426.50833,812.6476,8.263467,20.531666,254
"7729","monocot-sim-344-8-20.rsml.jpg","monocot","344","8",425.58545,807.91473,6.620933,20.531666,236
"7730","monocot-sim-344-9-20.rsml.jpg","monocot","344","9",432.0286,806.69556,8.111067,20.531666,242
"7731","monocot-sim-345-1-20.rsml.jpg","monocot","345","1",135.04308,348.21603,9.219438,18.023586,184
"7732","monocot-sim-345-10-20.rsml.jpg","monocot","345","10",163.30507,391.0584,6.8241334,18.025534,93
"7733","monocot-sim-345-2-20.rsml.jpg","monocot","345","2",166.40387,386.54565,6.731,18.025534,97
"7734","monocot-sim-345-3-20.rsml.jpg","monocot","345","3",173.89687,400.22778,7.1628,18.017067,93
"7735","monocot-sim-345-4-20.rsml.jpg","monocot","345","4",134.85722,327.70325,8.678841,18.028072,191
"7736","monocot-sim-345-5-20.rsml.jpg","monocot","345","5",172.10074,397.44583,7.907748,18.019716,140
"7737","monocot-sim-345-6-20.rsml.jpg","monocot","345","6",164.02473,377.50327,5.334,18.025534,100
"7738","monocot-sim-345-7-20.rsml.jpg","monocot","345","7",166.6494,398.16193,7.7724,18.025534,100
"7739","monocot-sim-345-8-20.rsml.jpg","monocot","345","8",161.70573,376.50143,8.439506,18.019716,141
"7740","monocot-sim-345-9-20.rsml.jpg","monocot","345","9",172.12733,405.04532,7.154333,18.025534,102
"7741","monocot-sim-346-1-20.rsml.jpg","monocot","346","1",391.0838,658.1733,8.382,18.025534,291
"7742","monocot-sim-346-10-20.rsml.jpg","monocot","346","10",387.34152,654.75275,8.255,18.025534,275
"7743","monocot-sim-346-2-20.rsml.jpg","monocot","346","2",349.568,618.3376,8.627363,18.02333,632
"7744","monocot-sim-346-3-20.rsml.jpg","monocot","346","3",213.72368,458.18045,6.696811,18.024889,620
"7745","monocot-sim-346-4-20.rsml.jpg","monocot","346","4",334.42184,597.48303,8.126823,18.016932,731
"7746","monocot-sim-346-5-20.rsml.jpg","monocot","346","5",353.75217,606.9683,7.7577615,18.0169,805
"7747","monocot-sim-346-6-20.rsml.jpg","monocot","346","6",266.27835,507.13577,7.6818066,18.0213,768
"7748","monocot-sim-346-7-20.rsml.jpg","monocot","346","7",385.6482,646.87024,7.874,18.025534,291
"7749","monocot-sim-346-8-20.rsml.jpg","monocot","346","8",336.9543,594.0523,8.097783,18.032358,908
"7750","monocot-sim-346-9-20.rsml.jpg","monocot","346","9",202.41801,424.7857,7.005447,18.018126,643
"7751","monocot-sim-347-1-20.rsml.jpg","monocot","347","1",433.2732,991.0741,6.155267,27.525133,150
"7752","monocot-sim-347-10-20.rsml.jpg","monocot","347","10",481.2284,1005.9924,6.4685335,27.525133,152
"7753","monocot-sim-347-2-20.rsml.jpg","monocot","347","2",481.33847,1042.3483,6.0875335,27.525133,158
"7754","monocot-sim-347-3-20.rsml.jpg","monocot","347","3",463.7024,1025.2117,6.8664665,27.525133,154
"7755","monocot-sim-347-4-20.rsml.jpg","monocot","347","4",440.57147,1001.903,6.2992,27.525133,147
"7756","monocot-sim-347-5-20.rsml.jpg","monocot","347","5",492.70074,1048.5205,6.5955334,27.525133,154
"7757","monocot-sim-347-6-20.rsml.jpg","monocot","347","6",434.25534,949.6975,6.0621333,27.525133,153
"7758","monocot-sim-347-7-20.rsml.jpg","monocot","347","7",452.5264,1016.3725,5.6896,27.525133,151
"7759","monocot-sim-347-8-20.rsml.jpg","monocot","347","8",431.7746,993.0384,6.9088,27.525133,146
"7760","monocot-sim-347-9-20.rsml.jpg","monocot","347","9",456.93753,1031.8073,5.9182,27.525133,164
"7761","monocot-sim-348-1-20.rsml.jpg","monocot","348","1",94.962135,230.4796,7.4845333,21.522266,41
"7762","monocot-sim-348-10-20.rsml.jpg","monocot","348","10",105.664,245.33012,6.3754,21.522266,44
"7763","monocot-sim-348-2-20.rsml.jpg","monocot","348","2",101.27827,243.6622,7.8486,21.522266,44
"7764","monocot-sim-348-3-20.rsml.jpg","monocot","348","3",80.79686,213.13925,8.170469,21.517315,71
"7765","monocot-sim-348-4-20.rsml.jpg","monocot","348","4",78.17273,210.81999,6.5616665,21.522266,26
"7766","monocot-sim-348-5-20.rsml.jpg","monocot","348","5",89.3826,220.81914,6.0706,21.522266,39
"7767","monocot-sim-348-6-20.rsml.jpg","monocot","348","6",98.966866,247.70926,7.9248,21.522266,45
"7768","monocot-sim-348-7-20.rsml.jpg","monocot","348","7",66.76129,186.20856,8.172162,21.513123,38
"7769","monocot-sim-348-8-20.rsml.jpg","monocot","348","8",64.49914,165.94876,9.44494,21.51766,24
"7770","monocot-sim-348-9-20.rsml.jpg","monocot","348","9",83.34586,220.98,6.5278,21.522266,35
"7771","monocot-sim-349-1-20.rsml.jpg","monocot","349","1",98.6047,121.172295,25.111185,30.00895,99
"7772","monocot-sim-349-10-20.rsml.jpg","monocot","349","10",93.825905,118.92083,24.70282,30.024288,117
"7773","monocot-sim-349-2-20.rsml.jpg","monocot","349","2",115.97681,140.42583,21.041767,30.01508,124
"7774","monocot-sim-349-3-20.rsml.jpg","monocot","349","3",134.80644,184.01726,17.346254,30.016367,179
"7775","monocot-sim-349-4-20.rsml.jpg","monocot","349","4",103.99735,126.01529,25.4382,28.003397,121
"7776","monocot-sim-349-5-20.rsml.jpg","monocot","349","5",74.8329,83.314186,32.188023,27.48755,96
"7777","monocot-sim-349-6-20.rsml.jpg","monocot","349","6",82.86425,99.44825,25.19653,30.018433,99
"7778","monocot-sim-349-7-20.rsml.jpg","monocot","349","7",100.728,119.527245,27.485373,29.998142,91
"7779","monocot-sim-349-8-20.rsml.jpg","monocot","349","8",124.317764,170.57658,18.039589,29.998417,147
"7780","monocot-sim-349-9-20.rsml.jpg","monocot","349","9",117.94243,158.97643,21.679703,29.988237,107
"7781","monocot-sim-35-1-9.rsml.jpg","monocot","35","1",296.88205,1037.4608,8.489492,9.5247965,127
"7782","monocot-sim-35-10-9.rsml.jpg","monocot","35","10",306.8504,1068.458,8.940122,9.539156,133
"7783","monocot-sim-35-2-9.rsml.jpg","monocot","35","2",289.38315,1045.3685,8.656151,9.530689,123
"7784","monocot-sim-35-3-9.rsml.jpg","monocot","35","3",295.68045,1068.6635,8.203929,9.534525,123
"7785","monocot-sim-35-4-9.rsml.jpg","monocot","35","4",305.82578,1109.3671,8.744848,9.539834,118
"7786","monocot-sim-35-5-9.rsml.jpg","monocot","35","5",292.95145,1101.8181,8.237829,9.52605,132
"7787","monocot-sim-35-6-9.rsml.jpg","monocot","35","6",293.17566,995.3871,8.761238,9.530562,119
"7788","monocot-sim-35-7-9.rsml.jpg","monocot","35","7",295.20645,1024.2374,9.1943,9.527082,122
"7789","monocot-sim-35-8-9.rsml.jpg","monocot","35","8",290.09338,1107.4569,7.9840665,9.533466,115
