"","image","specie","group","id","diam_max","diam_mode","diam_mean"
"3242","dicot-sim-391-10-20.rsml.jpg","dicot","391","10",0.0762,0.008466667,0.01409381
"3243","dicot-sim-391-2-20.rsml.jpg","dicot","391","2",0.0762,0.008466667,0.014057726
"3244","dicot-sim-391-3-20.rsml.jpg","dicot","391","3",0.0762,0.008466667,0.014008013
"3245","dicot-sim-391-4-20.rsml.jpg","dicot","391","4",0.0762,0.008466667,0.013238913
"3246","dicot-sim-391-5-20.rsml.jpg","dicot","391","5",0.0762,0.008466667,0.01369224
"3247","dicot-sim-391-6-20.rsml.jpg","dicot","391","6",0.0762,0.008466667,0.014453027
"3248","dicot-sim-391-7-20.rsml.jpg","dicot","391","7",0.0762,0.008466667,0.014101712
"3249","dicot-sim-391-8-20.rsml.jpg","dicot","391","8",0.06773333,0.008466667,0.01431982
"3250","dicot-sim-391-9-20.rsml.jpg","dicot","391","9",0.06773333,0.008466667,0.014086521
"3251","dicot-sim-392-1-20.rsml.jpg","dicot","392","1",0.033866666,0.008466667,0.015350231
"3252","dicot-sim-392-10-20.rsml.jpg","dicot","392","10",0.033866666,0.008466667,0.014124117
"3253","dicot-sim-392-2-20.rsml.jpg","dicot","392","2",0.033866666,0.008466667,0.015156552
"3254","dicot-sim-392-3-20.rsml.jpg","dicot","392","3",0.033866666,0.008466667,0.014981536
"3255","dicot-sim-392-4-20.rsml.jpg","dicot","392","4",0.033866666,0.008466667,0.014431541
"3256","dicot-sim-392-5-20.rsml.jpg","dicot","392","5",0.033866666,0.008466667,0.015726233
"3257","dicot-sim-392-6-20.rsml.jpg","dicot","392","6",0.033866666,0.008466667,0.014278413
"3258","dicot-sim-392-7-20.rsml.jpg","dicot","392","7",0.0254,0.008466667,0.016232016
"3259","dicot-sim-392-8-20.rsml.jpg","dicot","392","8",0.033866666,0.008466667,0.015841024
"3260","dicot-sim-392-9-20.rsml.jpg","dicot","392","9",0.0254,0.008466667,0.015737066
"3261","dicot-sim-393-1-20.rsml.jpg","dicot","393","1",0.0254,0.0254,0.016984502
"3262","dicot-sim-393-10-20.rsml.jpg","dicot","393","10",0.0254,0.008466667,0.014975637
"3263","dicot-sim-393-2-20.rsml.jpg","dicot","393","2",0.033866666,0.008466667,0.014740934
"3264","dicot-sim-393-3-20.rsml.jpg","dicot","393","3",0.0254,0.008466667,0.014728833
"3265","dicot-sim-393-4-20.rsml.jpg","dicot","393","4",0.033866666,0.008466667,0.016472762
"3266","dicot-sim-393-5-20.rsml.jpg","dicot","393","5",0.0254,0.008466667,0.015158368
"3267","dicot-sim-393-6-20.rsml.jpg","dicot","393","6",0.0254,0.008466667,0.015689848
"3268","dicot-sim-393-7-20.rsml.jpg","dicot","393","7",0.0254,0.008466667,0.015817149
"3269","dicot-sim-393-8-20.rsml.jpg","dicot","393","8",0.0254,0.008466667,0.014996637
"3270","dicot-sim-393-9-20.rsml.jpg","dicot","393","9",0.0254,0.008466667,0.01555895
"3271","dicot-sim-394-1-20.rsml.jpg","dicot","394","1",0.08466667,0.008466667,0.01914674
"3272","dicot-sim-394-10-20.rsml.jpg","dicot","394","10",0.09313333,0.008466667,0.0199022
"3273","dicot-sim-394-2-20.rsml.jpg","dicot","394","2",0.08466667,0.008466667,0.0184598
"3274","dicot-sim-394-3-20.rsml.jpg","dicot","394","3",0.08466667,0.008466667,0.019471126
"3275","dicot-sim-394-4-20.rsml.jpg","dicot","394","4",0.08466667,0.008466667,0.01748481
"3276","dicot-sim-394-5-20.rsml.jpg","dicot","394","5",0.08466667,0.008466667,0.018710714
"3277","dicot-sim-394-6-20.rsml.jpg","dicot","394","6",0.09313333,0.008466667,0.017729755
"3278","dicot-sim-394-7-20.rsml.jpg","dicot","394","7",0.09313333,0.008466667,0.01759167
"3279","dicot-sim-394-8-20.rsml.jpg","dicot","394","8",0.08466667,0.008466667,0.017747192
"3280","dicot-sim-394-9-20.rsml.jpg","dicot","394","9",0.08466667,0.008466667,0.01756789
"3281","dicot-sim-395-1-20.rsml.jpg","dicot","395","1",0.0254,0.008466667,0.014670512
"3282","dicot-sim-395-10-20.rsml.jpg","dicot","395","10",0.0254,0.016933333,0.016151028
"3283","dicot-sim-395-2-20.rsml.jpg","dicot","395","2",0.0254,0.016933333,0.015898705
"3284","dicot-sim-395-3-20.rsml.jpg","dicot","395","3",0.033866666,0.008466667,0.014565941
"3285","dicot-sim-395-4-20.rsml.jpg","dicot","395","4",0.0254,0.008466667,0.014480862
"3286","dicot-sim-395-5-20.rsml.jpg","dicot","395","5",0.033866666,0.008466667,0.014993312
"3287","dicot-sim-395-6-20.rsml.jpg","dicot","395","6",0.033866666,0.008466667,0.014381317
"3288","dicot-sim-395-7-20.rsml.jpg","dicot","395","7",0.0254,0.016933333,0.015398677
"3289","dicot-sim-395-8-20.rsml.jpg","dicot","395","8",0.033866666,0.008466667,0.015022327
"3290","dicot-sim-395-9-20.rsml.jpg","dicot","395","9",0.033866666,0.008466667,0.014644026
"3291","dicot-sim-396-1-20.rsml.jpg","dicot","396","1",0.042333335,0.008466667,0.015191932
"3292","dicot-sim-396-10-20.rsml.jpg","dicot","396","10",0.059266668,0.008466667,0.014451322
"3293","dicot-sim-396-2-20.rsml.jpg","dicot","396","2",0.0508,0.008466667,0.01571816
"3294","dicot-sim-396-3-20.rsml.jpg","dicot","396","3",0.042333335,0.008466667,0.014565784
"3295","dicot-sim-396-4-20.rsml.jpg","dicot","396","4",0.042333335,0.008466667,0.015213492
"3296","dicot-sim-396-5-20.rsml.jpg","dicot","396","5",0.033866666,0.008466667,0.015601247
"3297","dicot-sim-396-6-20.rsml.jpg","dicot","396","6",0.042333335,0.008466667,0.0150727825
"3298","dicot-sim-396-7-20.rsml.jpg","dicot","396","7",0.033866666,0.008466667,0.015349622
"3299","dicot-sim-396-8-20.rsml.jpg","dicot","396","8",0.042333335,0.008466667,0.015339022
"3300","dicot-sim-396-9-20.rsml.jpg","dicot","396","9",0.042333335,0.008466667,0.01521688
"3301","dicot-sim-397-1-15.rsml.jpg","dicot","397","1",0.2286,0.016933333,0.02773467
"3302","dicot-sim-397-10-15.rsml.jpg","dicot","397","10",0.2286,0.016933333,0.027463386
"3303","dicot-sim-397-2-16.rsml.jpg","dicot","397","2",0.26246667,0.016933333,0.029113816
"3304","dicot-sim-397-3-15.rsml.jpg","dicot","397","3",0.23706667,0.016933333,0.028066104
"3305","dicot-sim-397-4-16.rsml.jpg","dicot","397","4",0.24553333,0.016933333,0.030121299
"3306","dicot-sim-397-5-16.rsml.jpg","dicot","397","5",0.27093333,0.016933333,0.029882623
"3307","dicot-sim-397-6-15.rsml.jpg","dicot","397","6",0.23706667,0.016933333,0.028219312
"3308","dicot-sim-397-7-15.rsml.jpg","dicot","397","7",0.23706667,0.016933333,0.02763747
"3309","dicot-sim-397-8-16.rsml.jpg","dicot","397","8",0.27093333,0.016933333,0.029932702
"3310","dicot-sim-397-9-16.rsml.jpg","dicot","397","9",0.24553333,0.016933333,0.028609958
"3311","dicot-sim-398-1-20.rsml.jpg","dicot","398","1",0.0508,0.008466667,0.015132768
"3312","dicot-sim-398-10-20.rsml.jpg","dicot","398","10",0.0508,0.008466667,0.015450111
"3313","dicot-sim-398-2-20.rsml.jpg","dicot","398","2",0.059266668,0.008466667,0.015771976
"3314","dicot-sim-398-3-20.rsml.jpg","dicot","398","3",0.0508,0.008466667,0.015399503
"3315","dicot-sim-398-4-20.rsml.jpg","dicot","398","4",0.0508,0.008466667,0.014205849
"3316","dicot-sim-398-5-20.rsml.jpg","dicot","398","5",0.042333335,0.008466667,0.01427733
"3317","dicot-sim-398-6-20.rsml.jpg","dicot","398","6",0.042333335,0.008466667,0.014460403
"3318","dicot-sim-398-7-20.rsml.jpg","dicot","398","7",0.0508,0.008466667,0.0147008365
"3319","dicot-sim-398-8-20.rsml.jpg","dicot","398","8",0.042333335,0.008466667,0.013006785
"3320","dicot-sim-398-9-20.rsml.jpg","dicot","398","9",0.0508,0.008466667,0.015509491
"3321","dicot-sim-399-1-20.rsml.jpg","dicot","399","1",0.1016,0.016933333,0.027917277
"3322","dicot-sim-399-10-20.rsml.jpg","dicot","399","10",0.127,0.016933333,0.02949156
"3323","dicot-sim-399-2-20.rsml.jpg","dicot","399","2",0.11006667,0.016933333,0.02798298
"3324","dicot-sim-399-3-20.rsml.jpg","dicot","399","3",0.118533336,0.016933333,0.028879464
"3325","dicot-sim-399-4-20.rsml.jpg","dicot","399","4",0.127,0.016933333,0.028868338
"3326","dicot-sim-399-5-20.rsml.jpg","dicot","399","5",0.127,0.016933333,0.02936832
"3327","dicot-sim-399-6-20.rsml.jpg","dicot","399","6",0.118533336,0.016933333,0.029326636
"3328","dicot-sim-399-7-20.rsml.jpg","dicot","399","7",0.1016,0.016933333,0.027669506
"3329","dicot-sim-399-8-20.rsml.jpg","dicot","399","8",0.1016,0.016933333,0.028053451
"3330","dicot-sim-399-9-20.rsml.jpg","dicot","399","9",0.1016,0.016933333,0.02721901
"3331","dicot-sim-4-1-20.rsml.jpg","dicot","4","1",0.06773333,0.008466667,0.014894181
"3332","dicot-sim-4-10-20.rsml.jpg","dicot","4","10",0.06773333,0.008466667,0.01507344
"3333","dicot-sim-4-2-20.rsml.jpg","dicot","4","2",0.06773333,0.008466667,0.014531733
"3334","dicot-sim-4-3-20.rsml.jpg","dicot","4","3",0.059266668,0.008466667,0.0148324715
"3335","dicot-sim-4-4-20.rsml.jpg","dicot","4","4",0.06773333,0.008466667,0.015117803
"3336","dicot-sim-4-5-20.rsml.jpg","dicot","4","5",0.06773333,0.008466667,0.014952885
"3337","dicot-sim-4-6-20.rsml.jpg","dicot","4","6",0.06773333,0.008466667,0.014926475
"3338","dicot-sim-4-7-20.rsml.jpg","dicot","4","7",0.059266668,0.008466667,0.015246002
"3339","dicot-sim-4-8-20.rsml.jpg","dicot","4","8",0.06773333,0.008466667,0.014803984
"3340","dicot-sim-4-9-20.rsml.jpg","dicot","4","9",0.06773333,0.008466667,0.015165907
"3341","dicot-sim-40-1-20.rsml.jpg","dicot","40","1",0.033866666,0.008466667,0.013378269
"3342","dicot-sim-40-10-20.rsml.jpg","dicot","40","10",0.033866666,0.008466667,0.0123509625
"3343","dicot-sim-40-2-20.rsml.jpg","dicot","40","2",0.033866666,0.008466667,0.012548883
"3344","dicot-sim-40-3-20.rsml.jpg","dicot","40","3",0.033866666,0.008466667,0.012224409
"3345","dicot-sim-40-4-20.rsml.jpg","dicot","40","4",0.033866666,0.008466667,0.012834783
"3346","dicot-sim-40-5-20.rsml.jpg","dicot","40","5",0.033866666,0.008466667,0.012558844
"3347","dicot-sim-40-6-20.rsml.jpg","dicot","40","6",0.033866666,0.008466667,0.012942238
"3348","dicot-sim-40-7-20.rsml.jpg","dicot","40","7",0.033866666,0.008466667,0.013102872
"3349","dicot-sim-40-8-20.rsml.jpg","dicot","40","8",0.033866666,0.008466667,0.012665843
"3350","dicot-sim-40-9-20.rsml.jpg","dicot","40","9",0.033866666,0.008466667,0.012670188
"3351","dicot-sim-400-1-20.rsml.jpg","dicot","400","1",0.016933333,0.016933333,0.012788896
"3352","dicot-sim-400-10-20.rsml.jpg","dicot","400","10",0.016933333,0.016933333,0.013072376
"3353","dicot-sim-400-2-20.rsml.jpg","dicot","400","2",0.016933333,0.016933333,0.013555327
"3354","dicot-sim-400-3-20.rsml.jpg","dicot","400","3",0.016933333,0.008466667,0.011943758
"3355","dicot-sim-400-4-20.rsml.jpg","dicot","400","4",0.016933333,0.008466667,0.012480789
"3356","dicot-sim-400-5-20.rsml.jpg","dicot","400","5",0.016933333,0.008466667,0.011885338
"3357","dicot-sim-400-6-20.rsml.jpg","dicot","400","6",0.016933333,0.008466667,0.011646589
"3358","dicot-sim-400-7-20.rsml.jpg","dicot","400","7",0.016933333,0.008466667,0.012384622
"3359","dicot-sim-400-8-20.rsml.jpg","dicot","400","8",0.016933333,0.008466667,0.012370525
"3360","dicot-sim-400-9-20.rsml.jpg","dicot","400","9",0.016933333,0.008466667,0.012430146
"3361","dicot-sim-401-1-18.rsml.jpg","dicot","401","1",0.28786665,0.016933333,0.02798597
"3362","dicot-sim-401-10-18.rsml.jpg","dicot","401","10",0.31326666,0.016933333,0.029319437
"3363","dicot-sim-401-2-18.rsml.jpg","dicot","401","2",0.31326666,0.016933333,0.028546544
"3364","dicot-sim-401-3-18.rsml.jpg","dicot","401","3",0.31326666,0.016933333,0.029430343
"3365","dicot-sim-401-4-18.rsml.jpg","dicot","401","4",0.2794,0.016933333,0.026951771
"3366","dicot-sim-401-5-18.rsml.jpg","dicot","401","5",0.28786665,0.016933333,0.02818727
"3367","dicot-sim-401-6-18.rsml.jpg","dicot","401","6",0.3048,0.016933333,0.028361207
"3368","dicot-sim-401-7-18.rsml.jpg","dicot","401","7",0.28786665,0.016933333,0.027410073
"3369","dicot-sim-401-8-19.rsml.jpg","dicot","401","8",0.31326666,0.016933333,0.028548028
"3370","dicot-sim-401-9-19.rsml.jpg","dicot","401","9",0.33866668,0.016933333,0.030866964
"3371","dicot-sim-402-1-18.rsml.jpg","dicot","402","1",0.18626666,0.008466667,0.022398485
"3372","dicot-sim-402-10-18.rsml.jpg","dicot","402","10",0.2032,0.008466667,0.022794606
"3373","dicot-sim-402-2-18.rsml.jpg","dicot","402","2",0.18626666,0.008466667,0.022729132
"3374","dicot-sim-402-3-18.rsml.jpg","dicot","402","3",0.2032,0.008466667,0.022575665
"3375","dicot-sim-402-4-18.rsml.jpg","dicot","402","4",0.19473334,0.008466667,0.022496324
"3376","dicot-sim-402-5-19.rsml.jpg","dicot","402","5",0.19473334,0.008466667,0.023042595
"3377","dicot-sim-402-6-19.rsml.jpg","dicot","402","6",0.19473334,0.008466667,0.024006551
"3378","dicot-sim-402-7-18.rsml.jpg","dicot","402","7",0.19473334,0.008466667,0.023221761
"3379","dicot-sim-402-8-19.rsml.jpg","dicot","402","8",0.2032,0.008466667,0.02328296
"3380","dicot-sim-402-9-19.rsml.jpg","dicot","402","9",0.19473334,0.008466667,0.023775153
"3381","dicot-sim-403-1-20.rsml.jpg","dicot","403","1",0.042333335,0.008466667,0.01634235
"3382","dicot-sim-403-10-20.rsml.jpg","dicot","403","10",0.033866666,0.008466667,0.01666316
"3383","dicot-sim-403-2-20.rsml.jpg","dicot","403","2",0.033866666,0.008466667,0.017092811
"3384","dicot-sim-403-3-20.rsml.jpg","dicot","403","3",0.033866666,0.008466667,0.01735355
"3385","dicot-sim-403-4-20.rsml.jpg","dicot","403","4",0.033866666,0.008466667,0.016004678
"3386","dicot-sim-403-5-20.rsml.jpg","dicot","403","5",0.042333335,0.008466667,0.016188309
"3387","dicot-sim-403-6-20.rsml.jpg","dicot","403","6",0.042333335,0.008466667,0.017973738
"3388","dicot-sim-403-7-20.rsml.jpg","dicot","403","7",0.033866666,0.008466667,0.015374675
"3389","dicot-sim-403-8-20.rsml.jpg","dicot","403","8",0.033866666,0.008466667,0.016814005
"3390","dicot-sim-403-9-20.rsml.jpg","dicot","403","9",0.033866666,0.008466667,0.017590247
"3391","dicot-sim-404-1-20.rsml.jpg","dicot","404","1",0.033866666,0.008466667,0.016232982
"3392","dicot-sim-404-10-20.rsml.jpg","dicot","404","10",0.033866666,0.0254,0.017342277
"3393","dicot-sim-404-2-20.rsml.jpg","dicot","404","2",0.033866666,0.008466667,0.016815545
"3394","dicot-sim-404-3-20.rsml.jpg","dicot","404","3",0.033866666,0.0254,0.017037861
"3395","dicot-sim-404-4-20.rsml.jpg","dicot","404","4",0.033866666,0.0254,0.017604591
"3396","dicot-sim-404-5-20.rsml.jpg","dicot","404","5",0.033866666,0.0254,0.01784546
"3397","dicot-sim-404-6-20.rsml.jpg","dicot","404","6",0.033866666,0.008466667,0.01583722
"3398","dicot-sim-404-7-20.rsml.jpg","dicot","404","7",0.033866666,0.0254,0.017270101
"3399","dicot-sim-404-8-20.rsml.jpg","dicot","404","8",0.033866666,0.008466667,0.017122427
"3400","dicot-sim-404-9-20.rsml.jpg","dicot","404","9",0.033866666,0.008466667,0.016297065
"3401","dicot-sim-405-1-20.rsml.jpg","dicot","405","1",0.033866666,0.008466667,0.013443647
"3402","dicot-sim-405-10-20.rsml.jpg","dicot","405","10",0.0254,0.008466667,0.014004209
"3403","dicot-sim-405-2-20.rsml.jpg","dicot","405","2",0.0254,0.008466667,0.015033557
"3404","dicot-sim-405-3-20.rsml.jpg","dicot","405","3",0.0254,0.008466667,0.013895819
"3405","dicot-sim-405-4-20.rsml.jpg","dicot","405","4",0.0254,0.008466667,0.012761258
"3406","dicot-sim-405-5-20.rsml.jpg","dicot","405","5",0.0254,0.008466667,0.013639706
"3407","dicot-sim-405-6-20.rsml.jpg","dicot","405","6",0.033866666,0.008466667,0.012950954
"3408","dicot-sim-405-7-20.rsml.jpg","dicot","405","7",0.033866666,0.008466667,0.013467284
"3409","dicot-sim-405-8-20.rsml.jpg","dicot","405","8",0.0254,0.008466667,0.014340077
"3410","dicot-sim-405-9-20.rsml.jpg","dicot","405","9",0.0254,0.008466667,0.013865927
"3411","dicot-sim-406-1-20.rsml.jpg","dicot","406","1",0.059266668,0.016933333,0.02292727
"3412","dicot-sim-406-10-20.rsml.jpg","dicot","406","10",0.059266668,0.016933333,0.021588068
"3413","dicot-sim-406-2-20.rsml.jpg","dicot","406","2",0.0508,0.016933333,0.020681232
"3414","dicot-sim-406-3-20.rsml.jpg","dicot","406","3",0.059266668,0.016933333,0.020206375
"3415","dicot-sim-406-4-20.rsml.jpg","dicot","406","4",0.059266668,0.016933333,0.02132339
"3416","dicot-sim-406-5-20.rsml.jpg","dicot","406","5",0.0508,0.016933333,0.021013653
"3417","dicot-sim-406-6-20.rsml.jpg","dicot","406","6",0.06773333,0.016933333,0.020990558
"3418","dicot-sim-406-7-20.rsml.jpg","dicot","406","7",0.042333335,0.016933333,0.021899471
"3419","dicot-sim-406-8-20.rsml.jpg","dicot","406","8",0.059266668,0.016933333,0.021474484
"3420","dicot-sim-406-9-20.rsml.jpg","dicot","406","9",0.0508,0.016933333,0.020733291
"3421","dicot-sim-407-1-20.rsml.jpg","dicot","407","1",0.0762,0.008466667,0.013078599
"3422","dicot-sim-407-10-20.rsml.jpg","dicot","407","10",0.06773333,0.008466667,0.01305117
"3423","dicot-sim-407-2-20.rsml.jpg","dicot","407","2",0.0762,0.008466667,0.01320322
"3424","dicot-sim-407-3-20.rsml.jpg","dicot","407","3",0.0762,0.008466667,0.013358959
"3425","dicot-sim-407-4-20.rsml.jpg","dicot","407","4",0.0762,0.008466667,0.013369577
"3426","dicot-sim-407-5-20.rsml.jpg","dicot","407","5",0.06773333,0.008466667,0.013275705
"3427","dicot-sim-407-6-20.rsml.jpg","dicot","407","6",0.08466667,0.008466667,0.013685803
"3428","dicot-sim-407-7-20.rsml.jpg","dicot","407","7",0.0762,0.008466667,0.013476072
"3429","dicot-sim-407-8-20.rsml.jpg","dicot","407","8",0.08466667,0.008466667,0.013606955
"3430","dicot-sim-407-9-20.rsml.jpg","dicot","407","9",0.0762,0.008466667,0.013272675
"3431","dicot-sim-408-1-20.rsml.jpg","dicot","408","1",0.033866666,0.016933333,0.016847553
"3432","dicot-sim-408-10-20.rsml.jpg","dicot","408","10",0.0254,0.016933333,0.016769568
"3433","dicot-sim-408-2-20.rsml.jpg","dicot","408","2",0.033866666,0.016933333,0.015427041
"3434","dicot-sim-408-3-20.rsml.jpg","dicot","408","3",0.033866666,0.016933333,0.019183874
"3435","dicot-sim-408-4-20.rsml.jpg","dicot","408","4",0.033866666,0.016933333,0.019899815
"3436","dicot-sim-408-5-20.rsml.jpg","dicot","408","5",0.033866666,0.016933333,0.019733453
"3437","dicot-sim-408-6-20.rsml.jpg","dicot","408","6",0.033866666,0.016933333,0.015905825
"3438","dicot-sim-408-7-20.rsml.jpg","dicot","408","7",0.033866666,0.016933333,0.017072702
"3439","dicot-sim-408-8-20.rsml.jpg","dicot","408","8",0.033866666,0.016933333,0.019237105
"3440","dicot-sim-408-9-20.rsml.jpg","dicot","408","9",0.033866666,0.016933333,0.018822627
"3441","dicot-sim-409-1-20.rsml.jpg","dicot","409","1",0.0762,0.008466667,0.023742905
"3442","dicot-sim-409-10-20.rsml.jpg","dicot","409","10",0.0762,0.008466667,0.025372975
"3443","dicot-sim-409-2-20.rsml.jpg","dicot","409","2",0.0762,0.008466667,0.021820534
"3444","dicot-sim-409-3-20.rsml.jpg","dicot","409","3",0.0762,0.008466667,0.02217125
"3445","dicot-sim-409-4-20.rsml.jpg","dicot","409","4",0.0762,0.008466667,0.023149168
"3446","dicot-sim-409-5-20.rsml.jpg","dicot","409","5",0.0762,0.008466667,0.024802292
"3447","dicot-sim-409-6-20.rsml.jpg","dicot","409","6",0.0762,0.008466667,0.02324136
"3448","dicot-sim-409-7-20.rsml.jpg","dicot","409","7",0.06773333,0.008466667,0.02364526
"3449","dicot-sim-409-8-20.rsml.jpg","dicot","409","8",0.0762,0.008466667,0.027135726
"3450","dicot-sim-409-9-20.rsml.jpg","dicot","409","9",0.0762,0.008466667,0.024374753
"3451","dicot-sim-41-1-20.rsml.jpg","dicot","41","1",0.016933333,0.008466667,0.011922687
"3452","dicot-sim-41-10-20.rsml.jpg","dicot","41","10",0.016933333,0.008466667,0.012076612
"3453","dicot-sim-41-2-20.rsml.jpg","dicot","41","2",0.016933333,0.008466667,0.011443993
"3454","dicot-sim-41-3-20.rsml.jpg","dicot","41","3",0.016933333,0.008466667,0.011781658
"3455","dicot-sim-41-4-20.rsml.jpg","dicot","41","4",0.016933333,0.008466667,0.011854863
"3456","dicot-sim-41-5-20.rsml.jpg","dicot","41","5",0.016933333,0.008466667,0.012683362
"3457","dicot-sim-41-6-20.rsml.jpg","dicot","41","6",0.016933333,0.008466667,0.011505894
"3458","dicot-sim-41-7-20.rsml.jpg","dicot","41","7",0.016933333,0.008466667,0.011409572
"3459","dicot-sim-41-8-20.rsml.jpg","dicot","41","8",0.016933333,0.008466667,0.012353437
"3460","dicot-sim-41-9-20.rsml.jpg","dicot","41","9",0.016933333,0.008466667,0.011902304
"3461","dicot-sim-410-1-20.rsml.jpg","dicot","410","1",0.036508266,0.0091270665,0.01572492
"3462","dicot-sim-410-10-20.rsml.jpg","dicot","410","10",0.042333335,0.008466667,0.01435524
"3463","dicot-sim-410-2-20.rsml.jpg","dicot","410","2",0.033866666,0.008466667,0.013423429
"3464","dicot-sim-410-3-20.rsml.jpg","dicot","410","3",0.033866666,0.008466667,0.013569094
"3465","dicot-sim-410-4-20.rsml.jpg","dicot","410","4",0.033866666,0.008466667,0.013940508
"3466","dicot-sim-410-5-20.rsml.jpg","dicot","410","5",0.0341376,0.0085344,0.012783661
"3467","dicot-sim-410-6-20.rsml.jpg","dicot","410","6",0.033866666,0.008466667,0.014053245
"3468","dicot-sim-410-7-20.rsml.jpg","dicot","410","7",0.037659734,0.009414934,0.01845077
"3469","dicot-sim-410-8-20.rsml.jpg","dicot","410","8",0.033866666,0.008466667,0.013945098
"3470","dicot-sim-410-9-20.rsml.jpg","dicot","410","9",0.033866666,0.008466667,0.013359864
"3471","dicot-sim-411-1-13.rsml.jpg","dicot","411","1",0.26246667,0.008466667,0.029460318
"3472","dicot-sim-411-10-13.rsml.jpg","dicot","411","10",0.26246667,0.008466667,0.032005787
"3473","dicot-sim-411-2-14.rsml.jpg","dicot","411","2",0.29633334,0.016933333,0.034371488
"3474","dicot-sim-411-3-13.rsml.jpg","dicot","411","3",0.24553333,0.008466667,0.029338505
