"","image","diam_max","diam_mean","diam_mode","length","area","width","depth","width_depth_ratio","com_x","com_y","tip_count","cross_vert_mean","cross_vert_max","convexhull","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","exploration"
"7764","monocot-sim-348-3-20.rsml.jpg",0.026187401,0.014623374,0.017458268,80.79686,213.13925,8.170469,21.517315,0.37971604,0.45445704,0.4235196,71,10.800857,1033,107751,"monocot","348","3",-55.705429296568,-235.212556116994,384.318908569321,0.529877603015362,5.292308,0.00197807212926098
"7765","monocot-sim-348-4-20.rsml.jpg",0.0254,0.014622492,0.016933333,78.17273,210.81999,6.5616665,21.522266,0.30487806,0.68602395,0.4312979,26,11.078167,610,230824,"monocot","348","4",-30.6302487962573,-278.215115581141,-339.32594945153,0.510952166634211,4.238806,0.000913336524798115
"7766","monocot-sim-348-5-20.rsml.jpg",0.0254,0.013985999,0.016933333,89.3826,220.81914,6.0706,21.522266,0.28206137,0.54395896,0.440175,39,15.810198,629,270411,"monocot","348","5",-356.26470769125,-156.667562321716,-243.273237130798,0.532971037044896,6.925373,0.000816605611458114
"7767","monocot-sim-348-6-20.rsml.jpg",0.0254,0.013492052,0.016933333,98.966866,247.70926,7.9248,21.522266,0.368214,0.507347,0.42662084,45,11.875817,423,261501,"monocot","348","6",-66.1193021325744,-274.973027253652,-89.3419841306486,0.522711351631372,6.4925375,0.000947259322144084
"7768","monocot-sim-348-7-20.rsml.jpg",0.0282448,0.015093635,0.018829867,66.76129,186.20856,8.172162,21.513123,0.37986872,0.3746557,0.42721593,38,8.409201,486,90260,"monocot","348","7",148.291789096071,-353.872892171893,282.037424474392,0.495709040164775,3.1967213,0.00206302415244848
"7769","monocot-sim-348-8-20.rsml.jpg",0.0215392,0.01458005,0.0107696,64.49914,165.94876,9.44494,21.51766,0.43893895,0.44137952,0.4293318,24,6.495146,465,135316,"monocot","348","8",328.226365939526,-403.595740375956,146.435194716533,0.499705713767611,3.0754716,0.0012263794377605
"7770","monocot-sim-348-9-20.rsml.jpg",0.033866666,0.014316957,0.016933333,83.34586,220.98,6.5278,21.522266,0.3033045,0.54951733,0.43687698,35,11.910995,360,261754,"monocot","348","9",-338.387188558903,-191.509309463894,-270.931959773615,0.506416964269215,5.3432837,0.000844227786394859
"7771","monocot-sim-349-1-20.rsml.jpg",0.054118935,0.027081745,0.027059468,98.6047,121.172295,25.111185,30.00895,0.8367899,0.4384012,0.28981483,99,4.135198,211,35537,"monocot","349","1",523.512901660337,453.178477435036,201.975187809001,0.774721657744619,2.8076923,0.00340975026029209
"7772","monocot-sim-349-10-20.rsml.jpg",0.056015465,0.028074615,0.028007733,93.825905,118.92083,24.70282,30.024288,0.8227612,0.5938715,0.29312158,117,3.5679612,377,2402,"monocot","349","10",516.866865428214,420.749333865798,-322.972041296689,0.800341379170524,2.4,0.0495090882597835
"7773","monocot-sim-349-2-20.rsml.jpg",0.0260096,0.0260096,0.0260096,115.97681,140.42583,21.041767,30.01508,0.70103985,0.35784808,0.3221783,124,6.7038217,220,3214,"monocot","349","2",522.433451775157,252.888388970536,349.396211067213,0.703421982568666,5,0.0436919197261979
"7774","monocot-sim-349-3-20.rsml.jpg",0.04453467,0.02231515,0.022267334,134.80644,184.01726,17.346254,30.016367,0.5778932,0.70298505,0.30898362,179,7.1875,82,235897,"monocot","349","3",423.95747177826,-73.148147177811,-568.188306246641,0.581870528175479,5.46875,0.000780074608833516
"7775","monocot-sim-349-4-20.rsml.jpg",0.0267208,0.0267208,0.0267208,103.99735,126.01529,25.4382,28.003397,0.90839696,0.44547594,0.31217384,121,4.078829,189,40133,"monocot","349","4",528.368557918272,448.6280029121,526.050653311265,0.783561575861142,3.28,0.00313994194303939
"7776","monocot-sim-349-5-20.rsml.jpg",0.034061402,0.034061402,0.034061402,74.8329,83.314186,32.188023,27.48755,1.1710037,0.54716825,0.2662476,96,2.4489312,63,58297,"monocot","349","5",962.199539148675,-47.2615897858452,318.65124914293,0.482232576220055,2.15,0.0014291333344769
"7777","monocot-sim-349-6-20.rsml.jpg",0.027872268,0.027872268,0.027872268,82.86425,99.44825,25.19653,30.018433,0.83936864,0.5503517,0.2710319,99,3.2437923,244,292,"monocot","349","6",637.649267769681,167.093932998334,-466.224989627138,0.735832604738946,4.04,0.340576198630137
"7778","monocot-sim-349-7-20.rsml.jpg",0.06204373,0.031031417,0.031021865,100.728,119.527245,27.485373,29.998142,0.9162358,0.58569044,0.2853049,91,3.5750637,177,157,"monocot","349","7",977.021535830959,61.3901671133915,370.668089846084,0.664145237872903,3.0434783,0.761320031847134
"7779","monocot-sim-349-8-20.rsml.jpg",0.045042668,0.022578452,0.022521334,124.317764,170.57658,18.039589,29.998417,0.6013514,0.34387138,0.31020796,147,7.9022803,125,9699,"monocot","349","8",433.696343224837,4.57992755776567,769.991395923393,0.610129612227544,5.03125,0.0175870275286112
"7780","monocot-sim-349-9-20.rsml.jpg",0.048446264,0.024272883,0.024223132,117.94243,158.97643,21.679703,29.988237,0.7229402,0.46971324,0.3142729,107,5.436409,183,56472,"monocot","349","9",645.178368121558,152.883569109952,506.013881744786,0.667380869054658,5.1,0.00281513723615243
"7781","monocot-sim-35-1-9.rsml.jpg",0.043137666,0.014657856,0.017255066,296.88205,1037.4608,8.489492,9.5247965,0.8913044,0.44744816,0.36855564,127,35.02041,260,18441,"monocot","35","1",988.436921437908,203.656431936972,286.344903046392,0.698818074348117,40.953487,0.0562583807819533
"7782","monocot-sim-35-10-9.rsml.jpg",0.054457597,0.014833767,0.018152531,306.8504,1068.458,8.940122,9.539156,0.9372027,0.52770025,0.3695012,133,34.808643,282,108326,"monocot","35","10",1038.89215204685,231.39977518274,-169.337043431414,0.697108398974387,42.45,0.00986335690415967
"7783","monocot-sim-35-2-9.rsml.jpg",0.0535432,0.015328642,0.017847734,289.38315,1045.3685,8.656151,9.530689,0.9082397,0.47468463,0.37597886,123,33.691025,248,40847,"monocot","35","2",978.428142808082,123.912436569335,67.3784910054355,0.672903501183855,44.219513,0.0255922956398267
"7784","monocot-sim-35-3-9.rsml.jpg",0.050850797,0.014170973,0.016950266,295.68045,1068.6635,8.203929,9.534525,0.8604444,0.5141574,0.38090846,123,36.507336,309,87269,"monocot","35","3",987.160682913511,66.2963388702099,105.632334845208,0.652700971170399,44.76744,0.0122456255944264
"7785","monocot-sim-35-4-9.rsml.jpg",0.06323754,0.015345118,0.018067868,305.82578,1109.3671,8.744848,9.539834,0.9166667,0.5164983,0.37173888,118,35,225,97079,"monocot","35","4",1055.78292777869,3.01129133676473,-72.9295732718074,0.631312132979852,41.95,0.0114274673204298
"7786","monocot-sim-35-5-9.rsml.jpg",0.050850797,0.015328109,0.016950266,292.95145,1101.8181,8.237829,9.52605,0.8647687,0.452135,0.37222075,132,35.872917,243,21261,"monocot","35","5",1094.95844874517,107.947878310685,154.81185403661,0.642937459153647,40.65116,0.0518234372795259
"7787","monocot-sim-35-6-9.rsml.jpg",0.054305196,0.014613215,0.009050866,293.17566,995.3871,8.761238,9.530562,0.91927826,0.5559539,0.3787959,119,33.819706,188,136335,"monocot","35","6",1047.69068241527,15.3766957851633,-91.2638269793108,0.621830650211665,43.95,0.0073010386181098
"7788","monocot-sim-35-7-9.rsml.jpg",0.057048395,0.015181424,0.009508066,295.20645,1024.2374,9.1943,9.527082,0.9650699,0.5216294,0.37293562,122,31.764706,143,80918,"monocot","35","7",1049.38711256851,275.270381222418,-88.6031626184061,0.70926092159449,41.394737,0.0126577201611508
"7789","monocot-sim-35-8-9.rsml.jpg",0.0508,0.01544846,0.016933333,290.09338,1107.4569,7.9840665,9.533466,0.8374778,0.44258958,0.37553194,115,36.450645,157,25696,"monocot","35","8",928.95832927505,195.934545580749,164.485664101791,0.683469002433575,41.604652,0.0430984160958904
"7790","monocot-sim-35-9-9.rsml.jpg",0.055118002,0.015091194,0.009186334,273.00867,964.2068,8.901558,9.526228,0.93442625,0.512812,0.37007794,133,30.864017,284,105713,"monocot","35","9",994.307655250149,61.4264454827382,-103.733379435062,0.668328067752727,40.075,0.00912098606604675
"7791","monocot-sim-350-1-20.rsml.jpg",0.022419732,0.01256502,0.011209866,48.4042,104.17329,10.05525,14.516777,0.6926641,0.5530501,0.36735848,58,4.793182,94,243435,"monocot","350","1",148.238271855875,-97.2729913637593,-533.973325293337,0.558598443230093,2.675,0.000427930618029453
"7792","monocot-sim-350-10-20.rsml.jpg",0.0254,0.011215371,0.008466667,78.655334,141.5796,6.5532,14.520333,0.45131195,0.5162368,0.41610232,41,12.031414,142,172904,"monocot","350","10",-147.684492148705,-148.878597286131,-146.768984252752,0.530674818742575,11.037736,0.000818833572386989
"7793","monocot-sim-350-2-20.rsml.jpg",0.023520399,0.012965819,0.011760199,38.31473,82.36844,8.961272,14.512086,0.61750406,0.37683585,0.4008153,37,5.048148,92,40480,"monocot","350","2",256.138845888014,-190.782179916863,728.190188005254,0.505030924842358,4.205128,0.00203479347826087
"7794","monocot-sim-350-3-20.rsml.jpg",0.0254,0.010956765,0.008466667,86.766396,158.8262,7.0104,14.511867,0.4830805,0.52367485,0.38911283,47,12.34541,337,83245,"monocot","350","3",-134.44806438374,-52.0252974907195,-349.629752368861,0.590356511996085,6.962264,0.0019079368130218
"7795","monocot-sim-350-4-20.rsml.jpg",0.0254,0.010704542,0.008466667,93.88686,154.93153,7.7131333,14.520333,0.53119534,0.42503074,0.38839957,46,12.235556,173,156823,"monocot","350","4",-28.4116384587721,105.122053204127,-13.1424714861996,0.748500819336638,5.773585,0.000987938822749214
"7796","monocot-sim-350-5-20.rsml.jpg",0.0312674,0.012674622,0.010422466,50.017418,110.853355,8.984166,14.518496,0.6188083,0.64068204,0.38816774,74,5.4869976,110,297893,"monocot","350","5",212.980506588451,-157.03533557119,-452.87490263815,0.524938098065836,5.255814,0.000372124739419859
"7797","monocot-sim-350-6-20.rsml.jpg",0.0254,0.011048311,0.008466667,83.82847,137.60027,5.5202665,14.520333,0.38017493,0.5194502,0.40923986,38,15.009316,164,112460,"monocot","350","6",-421.407680920967,109.686698040914,93.4169242360076,0.813745664368445,8.0188675,0.00122354855059577
"7798","monocot-sim-350-7-20.rsml.jpg",0.0254,0.011036157,0.008466667,80.45873,142.56174,5.427133,14.520333,0.37376094,0.6376375,0.39808556,41,14.322884,144,102693,"monocot","350","7",-354.845676634345,29.5476218100648,-69.4288104770373,0.65025468414298,7.075472,0.00138823230405188
"7799","monocot-sim-350-8-20.rsml.jpg",0.0254,0.010966142,0.008466667,85.43713,153.3906,6.0706,14.520333,0.4180758,0.4903836,0.39045322,44,13.535014,256,54607,"monocot","350","8",-241.451131152664,-73.8623193418469,429.814595543323,0.58275527423192,6.6603775,0.00280899152123354
"7800","monocot-sim-350-9-20.rsml.jpg",0.019524133,0.0127262045,0.009762066,44.270973,102.853134,8.346567,14.516193,0.5749832,0.38569528,0.4037853,74,6.0054793,508,58073,"monocot","350","9",92.2081267209397,-172.765402460961,717.445908346932,0.513873066387,5.7608695,0.00177110075250116
"7801","monocot-sim-351-1-11.rsml.jpg",0.0344424,0.0099638095,0.0086106,576.88434,1115.1932,8.292007,17.52257,0.47321868,0.459236,0.3390291,705,69.00423,559,32344,"monocot","351","1",176.973994977404,242.544888506594,-21.3451105533741,0.752042425586502,41.75862,0.0344791367796191
"7802","monocot-sim-351-10-11.rsml.jpg",0.042333335,0.009908197,0.008466667,576.54614,1076.8668,7.459133,17.534466,0.42539835,0.5192112,0.33496827,218,76.57981,348,75496,"monocot","351","10",127.716398961245,66.9221559860701,-174.956474107292,0.699723820912538,38.559322,0.0142638921267352
"7803","monocot-sim-351-2-11.rsml.jpg",0.042333335,0.009789607,0.008466667,580.7625,1058.2487,7.6792665,17.534466,0.43795267,0.4572853,0.3351221,198,77.828125,1537,38926,"monocot","351","2",173.248958134879,90.1478229178021,87.0124929878883,0.697793568555924,40.949154,0.0271861660586754
"7804","monocot-sim-351-3-11.rsml.jpg",0.036576,0.010770389,0.009144,461.2508,910.0292,8.6593685,17.529049,0.49400103,0.51634014,0.3374213,1284,53.38562,637,104859,"monocot","351","3",215.290793159896,180.488780164859,3.23027253572631,0.733891583816104,28.75926,0.0086785988804013
"7805","monocot-sim-351-4-11.rsml.jpg",0.033866666,0.0097762365,0.008466667,581.7108,1087.4502,8.119534,17.534466,0.46306133,0.55475307,0.34439924,210,72.15171,929,125838,"monocot","351","4",169.231611493644,113.989278760818,-7.54439367804671,0.705056848579658,42.83051,0.00864166785867544
"7806","monocot-sim-351-5-11.rsml.jpg",0.042333335,0.0098201055,0.008466667,579.4333,1061.7623,7.3744664,17.534466,0.42056978,0.5078516,0.34090927,208,78.45154,439,71744,"monocot","351","5",135.883612385667,147.106196903557,-104.98616888098,0.71542483522642,43.050846,0.0147993184099019
"7807","monocot-sim-351-6-11.rsml.jpg",0.045592997,0.010818329,0.0091186,484.44385,982.98505,8.352637,17.535067,0.47633904,0.5226321,0.35040256,1116,58.142212,1101,144447,"monocot","351","6",167.320005020479,25.2544520233826,-73.649657753379,0.67126267914347,35.145454,0.00680516071638733
"7808","monocot-sim-351-7-11.rsml.jpg",0.042333335,0.009804026,0.008466667,582.7014,1078.0013,7.9332666,17.534466,0.45243844,0.5121941,0.34646648,208,75.33405,1579,44935,"monocot","351","7",107.233497300579,197.407240154667,38.7250290430125,0.748473474572103,43.42373,0.023990237009013
"7809","monocot-sim-351-8-11.rsml.jpg",0.042333335,0.009850713,0.008466667,577.85846,1037.9371,7.366,17.534466,0.42008692,0.50475407,0.3419577,199,83,1806,64158,"monocot","351","8",90.7798869398318,199.446892180879,-112.726544289117,0.740110289959022,40.728813,0.016177828174195
"7810","monocot-sim-351-9-11.rsml.jpg",0.042333335,0.009808742,0.008466667,573.7098,1041.8656,7.0442667,17.534466,0.4017383,0.5347636,0.34688404,213,84.07317,1416,49260,"monocot","351","9",14.6765150999911,163.015621223193,-40.9886678254819,0.746380600908364,44.101696,0.0211503369874137
"7811","monocot-sim-352-1-20.rsml.jpg",0.059266668,0.011342769,0.008466667,504.24078,892.8354,7.7385335,22.521334,0.34360904,0.4919719,0.37640882,165,74.204956,2572,93238,"monocot","352","1",-206.918378775604,96.0468189089874,-33.4865670600611,0.715909075887491,28.31884,0.00957587464338574
"7812","monocot-sim-352-10-20.rsml.jpg",0.042333335,0.01128076,0.008466667,458.597,809.6335,6.1383333,22.521334,0.2725564,0.4949202,0.38865855,183,75.60399,2223,90140,"monocot","352","10",-370.454116727193,65.6049009665417,-65.7769647044948,0.731160203748115,31.811594,0.00898195584646106
"7813","monocot-sim-352-2-20.rsml.jpg",0.042333335,0.011387753,0.008466667,450.75687,801.94574,6.9511333,22.521334,0.30864662,0.5019503,0.37985831,168,60.57107,1325,77223,"monocot","352","2",-246.87462420381,43.100675033075,-22.6746682129411,0.662802963282353,26.014492,0.0103848042681584
"7814","monocot-sim-352-3-20.rsml.jpg",0.06773333,0.011485761,0.008466667,482.21054,893.8345,7.5183997,22.521334,0.3338346,0.44151628,0.37254593,179,62.644188,1385,71742,"monocot","352","3",-177.083250248475,25.0276486472651,-1.10152491956806,0.654998767849549,32.014492,0.0124590128516071
"7815","monocot-sim-352-4-20.rsml.jpg",0.042333335,0.011466629,0.008466667,482.89633,858.52,7.5014668,22.521334,0.3330827,0.52476317,0.38665748,179,60.68287,1177,74147,"monocot","352","4",-264.387705041462,75.8450115578435,-0.896893356404865,0.674392622423741,31.246376,0.0115786208477754
"7816","monocot-sim-352-5-20.rsml.jpg",0.033866666,0.0115287,0.008466667,476.87653,869.3319,6.8072,22.521334,0.30225563,0.45287707,0.3902604,174,71.20566,1652,57432,"monocot","352","5",-292.993673735939,61.1657684343926,-28.8380139314465,0.674418723393116,35.188404,0.0151367164646887
"7817","monocot-sim-352-6-20.rsml.jpg",0.042333335,0.011554702,0.008466667,465.8275,856.3102,7.890933,22.521334,0.35037595,0.51147807,0.38787103,172,59.169933,2340,59625,"monocot","352","6",-109.522010892689,105.231318642881,-33.9365380507538,0.69441383164626,30,0.0143615966457023
"7818","monocot-sim-352-7-20.rsml.jpg",0.042333335,0.011240672,0.008466667,469.30734,835.56683,6.8834,22.521334,0.3056391,0.5053251,0.37703758,183,65.410255,1276,49766,"monocot","352","7",-217.213574777444,71.4304222597045,-55.3441922600076,0.698727702648721,27,0.0167899133946871
"7819","monocot-sim-352-8-20.rsml.jpg",0.042333335,0.011322686,0.008466667,505.50232,879.0601,6.7056,22.521334,0.29774436,0.519879,0.37734836,184,76.22895,2452,69147,"monocot","352","8",-249.952392990686,-32.9652518296902,-24.0899626999168,0.613986786290366,27.362318,0.0127129174078413
"7820","monocot-sim-352-9-20.rsml.jpg",0.04525433,0.012482353,0.009050866,352.8118,703.1165,7.566524,22.518555,0.33601287,0.44434708,0.38710845,1020,62.37151,2267,136772,"monocot","352","9",-274.855874416409,-10.0201130507391,-5.88278493404316,0.640782844309413,21.296875,0.00514079270610944
"7821","monocot-sim-353-1-18.rsml.jpg",0.0508,0.009697664,0.008466667,568.9346,814.30707,7.230533,17.034933,0.4244533,0.5176572,0.3637849,477,79.17177,1038,50907,"monocot","353","1",49.2167676789185,-6.84016608340277,-63.5120365036329,0.616133516821256,48.672413,0.0159959744239496
"7822","monocot-sim-353-10-18.rsml.jpg",0.042333335,0.009742934,0.008466667,559.87524,805.87427,6.1806664,17.034933,0.36282307,0.44904485,0.361695,461,88.72527,1024,27817,"monocot","353","10",-77.8292309328987,39.4145347696784,-8.6644668325261,0.654900960416871,45.12069,0.028970567279002
"7823","monocot-sim-353-2-18.rsml.jpg",0.033866666,0.0097111035,0.008466667,554.6683,776.11395,6.612467,17.034933,0.388171,0.5892254,0.35668933,500,86.53525,1465,55478,"monocot","353","2",5.35975666288397,-3.51950050126094,-96.0495528326644,0.649448229830805,46.327587,0.013989580554454
"7824","monocot-sim-353-3-19.rsml.jpg",0.042333335,0.009782217,0.008466667,605.49365,870.74585,6.5955334,18.034,0.3657277,0.5468108,0.37444258,525,89.78961,1577,47248,"monocot","353","3",-106.086757844984,-1.9864571047798,-9.05570255059811,0.639149586702028,49.8,0.0184292636725364
"7825","monocot-sim-353-4-19.rsml.jpg",0.042333335,0.010043216,0.008466667,576.86786,827.56586,6.544733,18.034,0.3629108,0.51578486,0.37632245,546,87.396324,833,54760,"monocot","353","4",-102.878009727154,-54.2552957610709,-12.9621039985832,0.596757321668257,48.25,0.0151125978816654
"7826","monocot-sim-353-5-19.rsml.jpg",0.042333335,0.009695337,0.008466667,623.1043,889.9906,6.5024,18.034,0.36056337,0.43747187,0.37343773,527,97.04462,1691,32623,"monocot","353","5",0.541716621005819,76.974479891405,-0.338398232049067,0.683374039835727,50.866665,0.0272810777672194
"7827","monocot-sim-353-6-19.rsml.jpg",0.042333335,0.009796612,0.008466667,586.4352,852.7881,6.7140665,18.034,0.37230048,0.52634126,0.37772045,488,89.91327,1497,56211,"monocot","353","6",-139.834729640094,-41.3061377256692,-47.9625866813626,0.613191735175398,48.016666,0.0151711960292469
"7828","monocot-sim-353-7-19.rsml.jpg",0.042333335,0.009968943,0.008466667,597.4673,873.10803,6.3161335,18.034,0.35023475,0.4678789,0.37772772,563,93.456985,1735,17015,"monocot","353","7",-79.7760983161523,-23.7176315309603,-23.763608115687,0.61082605884527,49.15,0.0513140188069351
"7829","monocot-sim-353-8-18.rsml.jpg",0.033866666,0.009831321,0.008466667,560.1208,797.7039,6.2483997,17.034933,0.3667992,0.45248786,0.3632402,483,86.63859,569,28836,"monocot","353","8",3.41107589999383,-54.9633244645204,-72.0577774636727,0.589117293098085,45.172413,0.0276634727424053
