"","image","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","width_depth_ratio","com_y","com_x","convexhull","exploration"
"2826","dicot-sim-353-5-20.rsml.jpg","dicot","353","5",-163.234828697435,-8.12233129165053,31.0814222022242,0.629554606663365,4.7605634,0.18241379,0.4170221,0.5003844,100298,0.00286040599014935
"2827","dicot-sim-353-6-20.rsml.jpg","dicot","353","6",-207.842767234885,48.6529506595171,50.29858769912,0.45714282013946,4.1,0.16304722,0.4148026,0.41305998,120929,0.00241945769831885
"2828","dicot-sim-353-7-20.rsml.jpg","dicot","353","7",-196.97120028425,4.2365578939548,-53.2241034578633,0.650966179579308,4.9577465,0.13689655,0.4180483,0.42615676,51807,0.0052040083386415
"2829","dicot-sim-353-8-20.rsml.jpg","dicot","353","8",-156.282998812473,39.9415242983857,63.0160192390405,0.469901167138668,5.4714284,0.15580834,0.41553316,0.49116164,116046,0.00259473415714458
"2830","dicot-sim-353-9-20.rsml.jpg","dicot","353","9",-192.123087390168,69.6515534400697,-29.9829111337182,0.478405289218148,3.2112677,0.1813793,0.4200867,0.43085292,127842,0.00206510849329641
"2831","dicot-sim-354-1-20.rsml.jpg","dicot","354","1",-109.930504346469,79.9064118836731,-63.8280778779869,0.522000009396,4.025,0.27102804,0.4643286,0.51159745,45041,0.00206624186851979
"2832","dicot-sim-354-10-20.rsml.jpg","dicot","354","10",-196.478685416366,24.3861121304359,43.9379108845317,0.546874979317223,3.317073,0.27970067,0.46286637,0.59146094,28563,0.00322298323005287
"2833","dicot-sim-354-2-20.rsml.jpg","dicot","354","2",-6.44207485785163,59.7912538380081,15.1697459170581,0.470588250738459,1.325,0.34205607,0.4433145,0.45406675,39727,0.00246453369245098
"2834","dicot-sim-354-3-20.rsml.jpg","dicot","354","3",51.7742268110729,-21.5865091161839,240.656392298894,0.596597880196925,3.4634147,0.34705332,0.43377626,0.51692384,22773,0.0041346243358363
"2835","dicot-sim-354-4-20.rsml.jpg","dicot","354","4",-22.754613003447,146.787431002831,193.905756598725,0.443537370068771,2.15,0.3233645,0.43172598,0.41479504,10449,0.00908572399272658
"2836","dicot-sim-354-5-20.rsml.jpg","dicot","354","5",-135.743955239666,-8.96758707248488,-59.1268007589979,0.603286349718423,3.682927,0.313377,0.4484495,0.41410226,18608,0.00494859555030095
"2837","dicot-sim-354-6-20.rsml.jpg","dicot","354","6",-79.1943580239863,93.4258997766579,72.5939301396912,0.498275867965517,3.4390244,0.21328345,0.43883926,0.5852372,26653,0.00334911904851236
"2838","dicot-sim-354-7-20.rsml.jpg","dicot","354","7",-94.1529200283413,10.6614974462757,101.608002904945,0.612318874900236,3.2439024,0.28437793,0.4422882,0.5483324,21993,0.0040841572318465
"2839","dicot-sim-354-8-20.rsml.jpg","dicot","354","8",-58.3273697920695,96.9818787704802,149.460612924992,0.391231052853843,3.5,0.3271028,0.459047,0.5362731,25921,0.0036520890397747
"2840","dicot-sim-354-9-20.rsml.jpg","dicot","354","9",92.1220585822884,261.435941935855,12.6600133222661,0.358099859203299,3.675,0.38785046,0.43403235,0.4393738,28568,0.00375914309717166
"2841","dicot-sim-355-1-20.rsml.jpg","dicot","355","1",-311.899929545106,59.6725132486172,6.11180435436512,0.193370146520254,1,0.1667792,0.4768848,0.5061656,60759,0.00150858523017166
"2842","dicot-sim-355-10-20.rsml.jpg","dicot","355","10",-290.311009421117,90.9000240881881,11.6487693172556,0.139442240448406,1,0.16407833,0.48333535,0.57303894,69020,0.00137034381338742
"2843","dicot-sim-355-2-20.rsml.jpg","dicot","355","2",-225.077705689961,66.7036309715807,69.5052630667373,0.302325630755364,1.4791666,0.14979757,0.45429203,0.41709033,32459,0.00300072509935611
"2844","dicot-sim-355-3-20.rsml.jpg","dicot","355","3",-301.641126100207,67.2660497482726,17.5320576476926,0.216981124425953,1,0.12887989,0.45356068,0.5349761,41616,0.00244726871876201
"2845","dicot-sim-355-4-20.rsml.jpg","dicot","355","4",-302.710553341066,51.2450381597144,-21.1599879222895,0.185185184859886,1.0208334,0.11208643,0.4620512,0.53565615,37931,0.00229752445229496
"2846","dicot-sim-355-5-20.rsml.jpg","dicot","355","5",-274.379668552439,20.8185054205583,-57.3600719106157,0.493975932068517,1.875,0.16407833,0.4793584,0.42985886,44303,0.00229520957948672
"2847","dicot-sim-355-6-20.rsml.jpg","dicot","355","6",-325.410307442216,38.8439348987369,1.05915922036457,0.243055587517846,1,0.12896691,0.4760821,0.47181952,39511,0.00224164916099314
"2848","dicot-sim-355-7-20.rsml.jpg","dicot","355","7",-317.615550260517,41.2051240152211,-16.1071212143819,0.324022341934397,1.8333334,0.12955466,0.463292,0.47259083,46391,0.00233973529348365
"2849","dicot-sim-355-8-20.rsml.jpg","dicot","355","8",-333.622082946607,31.6387393377666,-6.56029805269949,0.241935520083251,1.3958334,0.11748818,0.4798107,0.53472465,45717,0.00169825964083383
"2850","dicot-sim-355-9-20.rsml.jpg","dicot","355","9",-294.447303269482,-16.1303111163809,-25.1287344240082,0.57740575170884,1,0.1458474,0.4563414,0.48408222,47880,0.00207298934837093
"2851","dicot-sim-356-1-20.rsml.jpg","dicot","356","1",212.85703206663,-92.5640410476185,65.8244773222248,0.664380199140068,8.607142,0.24438202,0.35965344,0.47256646,49083,0.00737855571175356
"2852","dicot-sim-356-10-20.rsml.jpg","dicot","356","10",101.173734510554,-60.4938080964838,54.5999792368756,0.70554925120144,4.767857,0.2434457,0.35464293,0.45992836,59199,0.00537299177350969
"2853","dicot-sim-356-2-20.rsml.jpg","dicot","356","2",97.7097848552451,-38.2842779959796,32.8409030743247,0.649769529318418,5.392857,0.24297753,0.33092156,0.5394511,48165,0.00662813536800581
"2854","dicot-sim-356-3-20.rsml.jpg","dicot","356","3",90.3643976694733,30.4577511556046,2.40577042420398,0.597597586436887,7.2982454,0.22305529,0.3509075,0.60260546,141125,0.00194530862710363
"2855","dicot-sim-356-4-20.rsml.jpg","dicot","356","4",256.059762003383,-26.3760910364965,-58.1208316983196,0.641639709991577,6.7017546,0.29147142,0.36575535,0.4950411,118149,0.00293351158283185
"2856","dicot-sim-356-5-20.rsml.jpg","dicot","356","5",91.7046411207904,-29.6930772404896,117.150469064629,0.669090919471956,4.857143,0.23970038,0.33102554,0.5103145,49712,0.00650890328290956
"2857","dicot-sim-356-6-20.rsml.jpg","dicot","356","6",120.161281962305,-96.6776173788566,-19.0933898855161,0.790209777324075,7.5789475,0.2468384,0.32968313,0.47483802,90525,0.0035660544600939
"2858","dicot-sim-356-7-20.rsml.jpg","dicot","356","7",34.5651513111253,41.1378703699209,-17.3574911547454,0.60211265545626,5.4736843,0.2262295,0.3619932,0.47168317,101477,0.00320079160795057
"2859","dicot-sim-356-8-20.rsml.jpg","dicot","356","8",314.315318388168,-46.1795062024001,9.04823082645683,0.672704267136538,7.6842103,0.27915692,0.36645105,0.51775235,82025,0.0042027284364523
"2860","dicot-sim-356-9-20.rsml.jpg","dicot","356","9",98.3293396498476,98.7472799136151,-16.961847603321,0.608899299530382,7.625,0.26638576,0.37137428,0.49834198,107419,0.00321865591748201
"2861","dicot-sim-357-1-20.rsml.jpg","dicot","357","1",52.7967409892059,-1.79922265262269,-85.6641739575268,0.665061942889606,7.6551723,0.19447048,0.38673156,0.48007584,90327,0.00317869075691654
"2862","dicot-sim-357-10-20.rsml.jpg","dicot","357","10",-103.983591313819,43.7042995303991,20.7948470568158,0.558482606972011,5.7413793,0.15752462,0.40634766,0.5006066,33274,0.00715012712628479
"2863","dicot-sim-357-2-20.rsml.jpg","dicot","357","2",20.3022915821214,62.8572239640692,-82.4293230217695,0.627923457485254,7.4827585,0.1968135,0.40317678,0.4955792,55679,0.00522850374467932
"2864","dicot-sim-357-3-20.rsml.jpg","dicot","357","3",-105.121397013267,65.2002614028313,40.7917431622995,0.545273639616841,4.6551723,0.1673699,0.3984093,0.41893363,40317,0.00595965796066176
"2865","dicot-sim-357-4-20.rsml.jpg","dicot","357","4",-79.894421642094,-11.7284350387735,-18.5210319790897,0.701335848514984,3.913793,0.19831224,0.39819705,0.48159313,93816,0.00244426537051249
"2866","dicot-sim-357-5-20.rsml.jpg","dicot","357","5",-163.147561401806,70.0719854105202,-3.95412452011347,0.511082152465201,3.189655,0.15189873,0.3976786,0.44264415,30416,0.00686441346659653
"2867","dicot-sim-357-6-20.rsml.jpg","dicot","357","6",-87.2576074664526,-32.2114986772938,-36.5844566641974,0.713572833433731,6.224138,0.17713214,0.39303273,0.4951157,88046,0.00292399336710356
"2868","dicot-sim-357-7-20.rsml.jpg","dicot","357","7",-33.6711407056367,19.0909673570808,-121.873250839512,0.637305704338372,5.3965516,0.18837863,0.38791314,0.4801315,133375,0.00211928524835989
"2869","dicot-sim-357-8-20.rsml.jpg","dicot","357","8",-22.1383424175064,-15.8757949856004,-48.6733429960217,0.681444943483761,6.37931,0.17900656,0.3902547,0.44393358,70063,0.00419013173857814
"2870","dicot-sim-357-9-20.rsml.jpg","dicot","357","9",-99.2898914819249,111.987560010158,67.6743228409978,0.460502722685973,4.6896553,0.1673699,0.41815174,0.5080388,37251,0.00620357037394969
"2871","dicot-sim-358-1-20.rsml.jpg","dicot","358","1",-21.9440780655766,-67.0053016094555,-69.8903036933781,0.769982226611672,3.875,0.33959538,0.39412916,0.5072345,72694,0.00385643629460478
"2872","dicot-sim-358-10-20.rsml.jpg","dicot","358","10",65.1003939717756,-254.966008352024,-65.9353157078229,0.929729669837115,3.642857,0.43641618,0.36573148,0.5530485,98492,0.00332754132315315
"2873","dicot-sim-358-2-20.rsml.jpg","dicot","358","2",117.91299094897,-8.59084280874602,110.30121900382,0.57819902693701,5.803571,0.36963856,0.3954621,0.41734993,51891,0.00613311634002043
"2874","dicot-sim-358-3-20.rsml.jpg","dicot","358","3",-34.8249381661809,-156.484965089212,39.5644296521375,0.848264742805943,8.089286,0.41686746,0.39617106,0.5335144,128174,0.00284589230265108
"2875","dicot-sim-358-4-20.rsml.jpg","dicot","358","4",89.0723285947513,-69.2881961841528,-199.39829963254,0.769769079896535,5,0.35163775,0.39897445,0.5273062,99550,0.00306500984429935
"2876","dicot-sim-358-5-20.rsml.jpg","dicot","358","5",-38.0979433729424,-120.550201446215,97.2385797849058,0.696046099545936,4.642857,0.34489402,0.39146858,0.42271194,72019,0.00469188214221247
"2877","dicot-sim-358-6-20.rsml.jpg","dicot","358","6",-48.7769820321705,-161.796895776642,172.490099565108,0.863080718140934,5.089286,0.42698795,0.39381677,0.4605348,96017,0.00323272389264401
"2878","dicot-sim-358-7-20.rsml.jpg","dicot","358","7",85.201522171566,111.363672977998,-37.9846818510504,0.559975526389761,5.642857,0.35421687,0.3950444,0.51424205,53021,0.00630948001735162
"2879","dicot-sim-358-8-20.rsml.jpg","dicot","358","8",21.8039433624495,-332.634647683911,308.286385423058,0.870014766996415,6,0.4366265,0.36024186,0.45424476,65883,0.00530132112988176
"2880","dicot-sim-358-9-20.rsml.jpg","dicot","358","9",112.108252941699,-6.56615353983062,-94.4798889638529,0.581306068441592,6.696429,0.39180723,0.39651525,0.47694236,76389,0.00426054379557266
"2881","dicot-sim-359-1-15.rsml.jpg","dicot","359","1",387.831142647018,6.23077525500489,-1.21726049449458,0.66027536240362,14.558824,0.2856234,0.32520452,0.5080932,56127,0.0154962005808256
"2882","dicot-sim-359-10-15.rsml.jpg","dicot","359","10",333.006271615076,99.8970948050754,43.1756169264036,0.577235805132116,16.882353,0.24633992,0.3482406,0.47268286,32129,0.0272530797721684
"2883","dicot-sim-359-2-15.rsml.jpg","dicot","359","2",276.78183821647,7.35729789168788,17.8420943871724,0.62450140451701,12.6470585,0.2768937,0.3212852,0.4836454,35285,0.0214007385574607
"2884","dicot-sim-359-3-15.rsml.jpg","dicot","359","3",354.599838427272,42.9459937002491,54.6606634825294,0.619094925292052,15.882353,0.2686187,0.3295657,0.53892446,52340,0.0163344879633168
"2885","dicot-sim-359-4-15.rsml.jpg","dicot","359","4",378.325265524999,-10.7874824840106,89.18447443864,0.637574042956312,11.909091,0.2892562,0.32710126,0.52339345,51762,0.0169138686681349
"2886","dicot-sim-359-5-15.rsml.jpg","dicot","359","5",328.260985277176,-61.7146972500388,-44.4978319007283,0.723662469048235,11.121212,0.27636594,0.30737975,0.48396078,46195,0.0176594934516723
"2887","dicot-sim-359-6-15.rsml.jpg","dicot","359","6",316.956137795014,94.183959673509,74.1153647338662,0.56169519782347,13.848485,0.25301972,0.33094162,0.4878904,36176,0.023593204057939
"2888","dicot-sim-359-7-15.rsml.jpg","dicot","359","7",340.994518213171,110.199076328589,-3.15203747348567,0.580240556302241,10.5,0.27040815,0.3425125,0.4940633,44561,0.015590781176365
"2889","dicot-sim-359-8-15.rsml.jpg","dicot","359","8",340.364356792403,18.3743013885087,15.9420920481025,0.630186653989158,14,0.26725775,0.32269886,0.5006627,35911,0.0262039692573306
"2890","dicot-sim-359-9-15.rsml.jpg","dicot","359","9",395.678322050576,27.7936800783776,-36.3927488099248,0.63163115539137,14.382353,0.28498727,0.31477928,0.51227707,49032,0.0163445076684614
"2891","dicot-sim-36-1-20.rsml.jpg","dicot","36","1",133.219103281441,90.5566611371224,-8.69587103981058,0.563033214305251,16.052631,0.19033614,0.39348876,0.47618034,60860,0.0154477022674992
"2892","dicot-sim-36-10-20.rsml.jpg","dicot","36","10",106.158641756748,24.9747014889267,101.391805435568,0.600098358992996,10.947369,0.16981925,0.38842562,0.48565665,44009,0.0176957545047604
"2893","dicot-sim-36-2-20.rsml.jpg","dicot","36","2",65.6785472489447,69.1775407117415,-28.0080755281494,0.578292830085632,14.035088,0.17150062,0.3958759,0.51171434,85820,0.00956727452808203
"2894","dicot-sim-36-3-20.rsml.jpg","dicot","36","3",133.73156106718,-9.9919526254395,17.4432644667013,0.652610444015218,10.631579,0.17352942,0.3774368,0.5184903,76897,0.0112579125323485
"2895","dicot-sim-36-4-20.rsml.jpg","dicot","36","4",52.4783027067682,45.2236717300552,-5.84386940170272,0.588908027636874,11.431034,0.17283432,0.40926424,0.47319716,83740,0.00848981967996179
"2896","dicot-sim-36-5-20.rsml.jpg","dicot","36","5",112.090687660201,32.3751299489356,61.8065472004094,0.600287892007266,10.807017,0.17016807,0.38552654,0.51159805,35809,0.0260128515177749
"2897","dicot-sim-36-6-20.rsml.jpg","dicot","36","6",139.847728498985,62.214397577506,67.0723734132742,0.579259899497487,10.017544,0.16813788,0.39839947,0.5087848,77277,0.0108594031859415
"2898","dicot-sim-36-7-20.rsml.jpg","dicot","36","7",96.8499339923494,98.0379769157838,29.3574940484567,0.550150517017253,12.842105,0.17142858,0.38833627,0.4794687,92300,0.00891843586132178
"2899","dicot-sim-36-8-20.rsml.jpg","dicot","36","8",139.731373003381,71.6859619359471,54.8733816103119,0.567232657959019,12.789474,0.17731093,0.38109165,0.5098055,59805,0.0146714505476131
"2900","dicot-sim-36-9-20.rsml.jpg","dicot","36","9",78.3001092470389,75.5531888810811,29.2484291456802,0.559339509300706,8.035088,0.18284994,0.3928502,0.5022628,39809,0.0201367529955538
"2901","dicot-sim-360-1-20.rsml.jpg","dicot","360","1",248.460508671594,-213.197191283219,37.6955239356651,0.822132524929268,4.448276,0.4450945,0.36706915,0.4589544,126521,0.00260419716884944
"2902","dicot-sim-360-10-20.rsml.jpg","dicot","360","10",-63.4762741862139,12.7093644157855,-43.7184680946906,0.743941868476177,3.5245903,0.4206955,0.37565506,0.5262349,106524,0.00289879839285044
"2903","dicot-sim-360-2-20.rsml.jpg","dicot","360","2",-88.1798623376659,20.1482728585522,-81.0557043653612,0.742800333767107,5.327869,0.3133699,0.3795781,0.4285347,122379,0.00277185628253213
"2904","dicot-sim-360-3-20.rsml.jpg","dicot","360","3",283.14323638494,-60.0876777284322,-108.137142820645,0.725577743019285,8.704918,0.36018556,0.37488258,0.47776312,76741,0.00489314877314604
"2905","dicot-sim-360-4-20.rsml.jpg","dicot","360","4",92.9674639281642,-190.693121676184,16.039767707715,0.832171537144721,5.580645,0.41687763,0.35482505,0.5005743,75179,0.00470875909496003
"2906","dicot-sim-360-5-20.rsml.jpg","dicot","360","5",-97.2565393758304,-134.067649187565,-80.4442454605768,0.836858028833255,4.5737705,0.28722057,0.3815011,0.49614915,131449,0.0023774476793281
"2907","dicot-sim-360-6-20.rsml.jpg","dicot","360","6",285.178253417864,-88.3351982544725,-295.650780588216,0.81046014971938,4.9836063,0.41755432,0.3643233,0.52755624,127233,0.00289083783295214
"2908","dicot-sim-360-7-20.rsml.jpg","dicot","360","7",309.527002606438,-305.302948387482,3.79982177687615,0.832159539527008,5.559322,0.43191674,0.36321688,0.4531635,118366,0.00314924471554331
"2909","dicot-sim-360-8-20.rsml.jpg","dicot","360","8",-172.003908204332,-62.8597660798662,-3.45214157181818,0.836241573114817,4.903226,0.40886077,0.39964902,0.5378462,249413,0.00116592214519692
"2910","dicot-sim-360-9-20.rsml.jpg","dicot","360","9",29.5355101155523,-86.7673689090724,-129.408733477926,0.80560751366792,6.52459,0.36946437,0.37348613,0.5058156,105123,0.00315404944683847
"2911","dicot-sim-361-1-20.rsml.jpg","dicot","361","1",-103.886718984364,56.3203718898615,-57.7064114937649,0.569250290546994,5.443038,0.15539739,0.4269591,0.51197773,108563,0.00315627285539272
"2912","dicot-sim-361-10-20.rsml.jpg","dicot","361","10",-247.226707065346,-6.42537252930601,3.46604768639304,0.556878328240391,6.5822783,0.15539739,0.42649665,0.5219285,66673,0.00481195386438288
"2913","dicot-sim-361-2-20.rsml.jpg","dicot","361","2",-141.79290595789,85.2407398986445,76.6966661834808,0.411228016754008,6.341772,0.17758672,0.4157855,0.50381136,157203,0.00237940026589823
"2914","dicot-sim-361-3-20.rsml.jpg","dicot","361","3",-98.0841202498496,-7.86852159396271,30.2522722976628,0.585230810173352,8.379746,0.16454194,0.42136234,0.4789653,101487,0.00387497649945313
"2915","dicot-sim-361-4-20.rsml.jpg","dicot","361","4",-106.773815902658,33.7556510729336,40.9190815552758,0.567685573246124,5.164557,0.14882894,0.4155064,0.48965853,98099,0.00377646530545673
"2916","dicot-sim-361-5-20.rsml.jpg","dicot","361","5",-103.057587172749,103.175676337448,11.8511744100526,0.387176308769222,3.493671,0.16340451,0.4264737,0.53546965,99640,0.0033457948615014
"2917","dicot-sim-361-6-20.rsml.jpg","dicot","361","6",-187.202274063855,29.8373434041461,-6.87502065352547,0.517367459964439,4.101266,0.12989324,0.40763515,0.53883165,88944,0.00379964325867962
"2918","dicot-sim-361-7-20.rsml.jpg","dicot","361","7",-167.72840193152,-18.1345941378056,-54.0428540749111,0.706086880083493,6.240506,0.15890898,0.42345294,0.5874567,144230,0.00241590293281564
"2919","dicot-sim-361-8-20.rsml.jpg","dicot","361","8",-151.246832770811,1.7155234623692,3.23408350261856,0.673945757816357,4.898734,0.13879004,0.42289916,0.54709,113879,0.00285384487043265
"2920","dicot-sim-361-9-20.rsml.jpg","dicot","361","9",-125.696458719743,42.7707492552951,10.8714077056145,0.53144013619764,6.822785,0.14793952,0.41306683,0.46031606,59213,0.0060763594143178
"2921","dicot-sim-362-1-20.rsml.jpg","dicot","362","1",-24.8594820273343,-13.9854536926753,33.9364096464879,0.578640738114812,8.958333,0.24463768,0.4196084,0.52244294,43920,0.00813856420765027
"2922","dicot-sim-362-10-20.rsml.jpg","dicot","362","10",174.328531387535,-59.4995906844948,-8.14493118645185,0.658904966465486,9.25,0.3652174,0.41073918,0.42957595,31721,0.0136543384508685
